GO:0007623	circadian rhythm	P	132	7	7	0.322223405951	0.322223405951	0.159386051975	0.322223405951	4.12443266806e-16	0.00683340014957	5.70707128353e-11	0.0831989669294	0.322223405951	2.91228988619e-19	0.0	0.0831989669294	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006629	lipid metabolic process	P	1654	11	15	0.322223405951	0.322223405951	1.76721887674e-08	0.322223405951	0.322223405951	0.322223405951	1.76721887674e-08	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006970	response to osmotic stress	P	784	22	29	0.322223405951	0.322223405951	8.59806003805e-06	0.322223405951	5.18194237894e-26	0.322223405951	4.33260121682e-18	0.00683340014957	0.322223405951	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006979	response to oxidative stress	P	593	13	16	0.322223405951	0.322223405951	3.18357195807e-05	0.322223405951	0.322223405951	0.322223405951	0.000104849254635	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0044710	single-organism metabolic process	P	4559	403	303	0.322223405951	0.322223405951	4.83566004997e-32	0.322223405951	4.47300333649e-46	0.0175210714283	2.13777223586e-32	4.62856837577e-32	0.322223405951	6.0035375974e-69	0.0	0.159386051975	0.159386051975	2.47573072323e-42	0.322223405951	0.0
GO:0044711	single-organism biosynthetic process	P	1681	163	144	0.322223405951	0.322223405951	2.04314894727e-31	0.322223405951	1.00934828481e-26	0.322223405951	5.05946536444e-28	2.11391456978e-17	0.322223405951	0.0	0.0	0.322223405951	0.322223405951	0.0	0.322223405951	0.322223405951
GO:0042545	cell wall modification	P	378	5	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009814	defense response, incompatible interaction	P	520	24	20	0.322223405951	0.322223405951	1.69855949676e-21	0.322223405951	0.322223405951	0.322223405951	7.83050194472e-22	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009056	catabolic process	P	1989	15	19	0.322223405951	0.322223405951	3.18357195807e-05	0.322223405951	0.322223405951	0.322223405951	3.80640580197e-05	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009507	chloroplast	C	3383	6	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048731	system development	P	2432	171	150	0.322223405951	0.322223405951	0.000670758434876	0.322223405951	5.58880585789e-50	0.00136121872527	5.13856040093e-38	9.35144137288e-17	0.322223405951	2.25110265728e-56	0.0	0.159386051975	0.159386051975	0.322223405951	0.322223405951	0.322223405951
GO:0010106	cellular response to iron ion starvation	P	112	6	7	0.322223405951	0.322223405951	1.88919961949e-12	0.322223405951	0.322223405951	0.322223405951	2.73622650434e-11	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:1901362	organic cyclic compound biosynthetic process	P	1640	102	95	0.322223405951	0.322223405951	1.54378250458e-28	0.322223405951	4.16546725527e-20	0.159386051975	1.16687242378e-24	9.72717212438e-16	0.322223405951	5.39955364903e-45	0.0	0.322223405951	0.322223405951	0.0	0.322223405951	0.322223405951
GO:1901360	organic cyclic compound metabolic process	P	3635	199	167	0.322223405951	0.322223405951	1.75320560867e-34	0.322223405951	1.17262640215e-33	0.018545610562	3.98981841479e-33	1.86442043082e-21	0.322223405951	1.88355167962e-48	0.0	0.322223405951	0.322223405951	0.0	0.322223405951	0.322223405951
GO:0043436	oxoacid metabolic process	P	1837	60	62	0.322223405951	0.322223405951	1.3959802001e-18	0.322223405951	6.1937669306e-18	0.0443151771535	3.7812406944e-13	1.03274199251e-09	0.322223405951	1.43873367826e-43	0.0	0.322223405951	0.322223405951	5.16447191249e-39	0.322223405951	0.322223405951
GO:0008270	zinc ion binding	M	1238	39	37	0.322223405951	0.322223405951	0.0365359324617	0.322223405951	3.92523093811e-36	0.018040323892	1.09322496159e-22	1.14788551964e-09	0.322223405951	4.77019732799e-46	9.02204354414e-67	0.00348395324264	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0003676	nucleic acid binding	M	2645	477	243	0.322223405951	0.322223405951	5.8108621591e-55	0.322223405951	7.88950070305e-65	7.80641381134e-25	2.00222656511e-64	5.35156132414e-44	3.65975470719e-09	1.45607746156e-56	1.63174293672e-119	1.98447545568e-25	3.80065424862e-13	2.99569898554e-14	0.000104849254635	3.17559057825e-90
GO:0003677	DNA binding	M	1647	300	145	0.322223405951	0.322223405951	2.21611998007e-58	0.322223405951	2.05983160062e-68	5.68604961691e-29	8.32620793415e-64	2.2511917179e-31	1.35947036563e-11	2.36476216998e-40	2.63926359014e-115	2.10336947904e-24	3.35539353227e-15	6.30647794502e-10	1.90769611887e-05	0.0
GO:0005739	mitochondrion	C	2434	4	5	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009694	jasmonic acid metabolic process	P	153	5	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009695	jasmonic acid biosynthetic process	P	130	5	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009642	response to light intensity	P	267	11	13	0.322223405951	0.322223405951	8.52635472941e-08	0.322223405951	0.322223405951	0.322223405951	5.56121375907e-08	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0043412	macromolecule modification	P	2536	10	16	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	P	380	8	9	0.322223405951	0.322223405951	0.0443151771535	0.322223405951	3.17127270016e-15	0.00191735286375	2.51701158453e-11	0.322223405951	0.322223405951	1.05197216829e-23	0.0	0.159386051975	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0051239	regulation of multicellular organismal process	P	699	16	23	0.322223405951	0.322223405951	0.159386051975	0.322223405951	2.35219376315e-34	0.322223405951	8.72702844704e-29	0.322223405951	0.322223405951	6.28635380915e-41	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0051234	establishment of localization	P	3247	190	139	0.322223405951	0.322223405951	3.6038839099e-29	0.322223405951	1.76568105688e-50	0.322223405951	2.00554245146e-27	2.02213355723e-09	0.322223405951	0.0	0.322223405951	0.322223405951	0.322223405951	0.0	0.322223405951	0.322223405951
