GO:0050832	defense response to fungus	P	417	58	50	0.322223405951	0.322223405951	1.42628837727e-39	1.38243983114e-58
GO:0050789	regulation of biological process	P	3171	542	299	0.322223405951	0.322223405951	2.40453934561e-63	2.92792987381e-95
GO:0007623	circadian rhythm	P	104	10	11	0.322223405951	0.322223405951	0.00258717494951	2.079548827e-14
GO:0006629	lipid metabolic process	P	1315	217	105	0.322223405951	0.322223405951	3.56294216491e-59	1.12077991095e-83
GO:0006974	response to DNA damage stimulus	P	245	8	9	0.322223405951	0.322223405951	3.14428179669e-19	8.00240829271e-35
GO:0006970	response to osmotic stress	P	840	107	90	0.322223405951	0.322223405951	2.56388926219e-41	2.75999054484e-72
GO:0006972	hyperosmotic response	P	289	39	33	0.322223405951	0.322223405951	8.89751773958e-42	2.67101245812e-63
GO:0006979	response to oxidative stress	P	514	118	61	0.322223405951	0.322223405951	6.81992020776e-25	7.48873059871e-64
GO:0051273	beta-glucan metabolic process	P	193	21	11	0.322223405951	0.322223405951	6.66503085921e-20	1.55888119315e-51
GO:0051276	chromosome organization	P	545	29	23	0.322223405951	0.322223405951	1.43109059488e-24	1.42067505066e-52
GO:0051274	beta-glucan biosynthetic process	P	117	14	9	0.322223405951	0.322223405951	4.97031711152e-21	4.96926141228e-42
GO:0044710	single-organism metabolic process	P	3180	551	302	0.322223405951	0.322223405951	1.9956608705e-76	3.77329005926e-99
GO:0044711	single-organism biosynthetic process	P	1460	224	145	0.322223405951	0.322223405951	2.55204876046e-63	8.55569808188e-86
GO:0006364	rRNA processing	P	210	18	13	0.322223405951	0.322223405951	0.606617319403	9.04189180292e-35
GO:0042545	cell wall modification	P	334	37	30	0.322223405951	0.322223405951	5.11456632934e-26	1.40913529164e-56
GO:0009814	defense response, incompatible interaction	P	613	62	59	0.322223405951	0.322223405951	7.79554588907e-29	8.61484779843e-61
GO:0009812	flavonoid metabolic process	P	89	5	10	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006109	regulation of carbohydrate metabolic process	P	32	10	8	0.322223405951	0.322223405951	5.10468872629e-21	2.20926339266e-43
GO:0070887	cellular response to chemical stimulus	P	1170	162	119	0.322223405951	0.322223405951	1.23860536257e-49	7.83659952871e-80
GO:0009505	plant-type cell wall	C	238	10	12	0.322223405951	0.322223405951	7.40932022797e-28	1.87712386232e-44
GO:0010400	rhamnogalacturonan I side chain metabolic process	P	16	7	7	0.322223405951	0.322223405951	1.0893753408e-14	3.50251410762e-34
GO:0048731	system development	P	1958	246	150	0.322223405951	0.322223405951	5.67352397894e-64	5.22747304704e-86
GO:0018377	protein myristoylation	P	155	5	9	0.322223405951	0.322223405951	0.0237784661239	0.322223405951
GO:1901362	organic cyclic compound biosynthetic process	P	1374	93	89	0.322223405951	0.322223405951	7.64943229298e-45	5.38051549956e-75
GO:1901363	heterocyclic compound binding	M	2905	347	208	0.322223405951	0.322223405951	6.00242579567e-60	5.00730990455e-88
GO:1901360	organic cyclic compound metabolic process	P	2847	192	167	0.322223405951	0.322223405951	5.85504141797e-56	3.28373628867e-82
GO:0016998	cell wall macromolecule catabolic process	P	17	4	5	0.322223405951	0.322223405951	5.28085996985e-08	0.00683340014957
