GO:0050832	defense response to fungus	P	417	4	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0050789	regulation of biological process	P	3171	248	202	0.322223405951	0.322223405951	1.34816709172e-29	0.322223405951	2.12703604106e-53	1.22872174391e-07	9.80405547219e-49	2.23906469896e-22	0.0110575854028	3.67167206447e-54	3.06481049238e-118	0.0011542851914	0.159386051975	0.0099491525424	0.322223405951	0.322223405951
GO:0006629	lipid metabolic process	P	1315	10	13	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006970	response to osmotic stress	P	840	14	18	0.322223405951	0.322223405951	0.00013234126807	0.322223405951	1.91131008657e-17	0.322223405951	1.53202838478e-11	0.0831989669294	0.322223405951	1.35589531974e-31	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006972	hyperosmotic response	P	289	6	7	0.322223405951	0.322223405951	6.54588810556e-05	0.322223405951	1.02302677594e-11	0.322223405951	9.95454748274e-11	0.0237784661239	0.322223405951	3.90677611473e-21	0.322223405951	0.322223405951	0.322223405951	0.159386051975	0.322223405951	0.322223405951
GO:0044710	single-organism metabolic process	P	3180	56	63	0.322223405951	0.322223405951	4.35826312322e-13	0.322223405951	2.00936985337e-34	0.322223405951	0.000844635779964	5.58946639858e-07	0.322223405951	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0044711	single-organism biosynthetic process	P	1460	17	22	0.322223405951	0.322223405951	0.00363470385034	0.322223405951	0.322223405951	0.322223405951	0.00549071575941	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0042545	cell wall modification	P	334	5	7	0.322223405951	0.322223405951	0.000263427746826	0.322223405951	0.322223405951	0.322223405951	0.000263427746826	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009814	defense response, incompatible interaction	P	613	6	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0070887	cellular response to chemical stimulus	P	1170	29	35	0.322223405951	0.322223405951	3.18357195807e-05	0.322223405951	3.90884021553e-28	0.322223405951	1.04437778934e-12	0.159386051975	0.322223405951	6.51038139831e-36	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048731	system development	P	1958	68	46	0.322223405951	0.322223405951	2.52412405494e-05	0.322223405951	3.40870900049e-39	1.14427715198e-19	2.40531943626e-34	7.27958626145e-23	2.90562125783e-05	6.15137679572e-37	7.5373620269e-79	8.32622634934e-09	1.49493462349e-09	6.26375132132e-11	0.00110736576853	0.322223405951
GO:1901362	organic cyclic compound biosynthetic process	P	1374	9	10	0.322223405951	0.322223405951	1.13044874977e-07	0.322223405951	1.08021509694e-26	0.322223405951	1.60649887364e-06	0.00683340014957	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:1901363	heterocyclic compound binding	M	2905	236	179	0.322223405951	0.322223405951	4.16053166045e-19	0.322223405951	2.28920821874e-52	7.55079361278e-06	5.0449790327e-41	4.87535159685e-27	0.0579656115364	3.02629166133e-52	2.00819110197e-120	2.72910795787e-05	0.0237784661239	0.0579656115364	0.322223405951	0.322223405951
GO:1901360	organic cyclic compound metabolic process	P	2847	13	16	0.322223405951	0.322223405951	3.18357195807e-05	0.322223405951	6.8906604395e-26	0.322223405951	0.00031107802347	0.0127683316054	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0043436	oxoacid metabolic process	P	1645	23	29	0.322223405951	0.322223405951	6.54588810556e-05	0.322223405951	0.322223405951	0.322223405951	0.000229544386933	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0003676	nucleic acid binding	M	1234	116	87	0.322223405951	0.322223405951	7.02986186466e-24	0.322223405951	1.69610515344e-47	1.45574771317e-11	4.90219436912e-41	8.28796813886e-21	0.00683340014957	5.21917420373e-44	1.74360667966e-113	3.74759998957e-07	0.00363470385034	0.0099491525424	0.322223405951	0.322223405951
GO:0003677	DNA binding	M	660	77	55	0.322223405951	0.322223405951	3.50883290973e-24	0.322223405951	4.82370200935e-39	3.31570241704e-13	2.54449735935e-34	1.1161929272e-15	0.0127683316054	1.52265970863e-14	1.76847892662e-79	1.3075377939e-09	1.18332211269e-05	0.00363470385034	0.0831989669294	0.322223405951
GO:0097159	organic cyclic compound binding	M	2911	236	179	0.322223405951	0.322223405951	2.99892115764e-20	0.322223405951	4.66097312546e-53	4.34684391446e-06	1.15896115608e-39	1.80575590436e-24	0.0579656115364	3.21508186599e-59	0.0	0.00117392224299	0.159386051975	0.00602628761674	0.322223405951	0.322223405951
GO:0043412	macromolecule modification	P	1864	7	10	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048869	cellular developmental process	P	1096	14	12	0.322223405951	0.322223405951	7.41037912788e-09	0.322223405951	1.84433969515e-20	5.1201566461e-07	3.04892250918e-14	0.0127683316054	0.322223405951	1.64026807869e-12	1.98845974227e-55	1.52037937576e-05	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0051234	establishment of localization	P	2452	21	26	0.322223405951	0.322223405951	0.0127683316054	0.322223405951	0.322223405951	0.322223405951	0.0262642054244	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0061458	reproductive system development	P	1194	52	26	0.322223405951	0.322223405951	3.2264695759e-15	0.322223405951	3.7307165609e-31	2.92806931802e-21	1.66166070237e-31	5.2263857049e-18	0.00205179402418	8.47191688384e-34	2.35337961001e-71	5.81943442051e-12	6.0501677542e-11	2.78029855198e-12	4.38807660493e-07	0.159386051975
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	P	311	4	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.35341502067e-15	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048513	organ development	P	1497	48	31	0.322223405951	0.322223405951	1.38980446463e-07	0.322223405951	2.64575498409e-34	3.38915514622e-18	6.26965820785e-31	2.43505930069e-15	0.000112302299792	7.53197335273e-24	5.44274797437e-72	8.29873136687e-10	1.45699385947e-08	6.88566808285e-06	0.00326923857164	0.322223405951
GO:0048518	positive regulation of biological process	P	821	10	15	0.322223405951	0.322223405951	0.0831989669294	0.322223405951	3.50251410762e-34	0.322223405951	0.0831989669294	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048519	negative regulation of biological process	P	1069	17	25	0.322223405951	0.322223405951	0.00683340014957	0.322223405951	0.322223405951	0.322223405951	0.00683340014957	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0002376	immune system process	P	861	12	15	0.322223405951	0.322223405951	0.00683340014957	0.322223405951	1.54548958213e-24	0.322223405951	0.00683340014957	0.322223405951	0.322223405951	2.71690605285e-43	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048646	anatomical structure formation involved in morphogenesis	P	1182	15	14	0.322223405951	0.322223405951	1.01658743563e-06	0.322223405951	8.65478821128e-24	8.4226547061e-06	1.26358477711e-22	0.00543628223952	0.322223405951	6.63973074083e-22	2.67599363671e-67	0.0127683316054	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0071495	cellular response to endogenous stimulus	P	684	18	23	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.03690975357e-19	0.322223405951	2.079548827e-14	0.322223405951	0.322223405951	2.71690605285e-43	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0035670	plant-type ovary development	P	158	17	10	0.322223405951	0.322223405951	4.22304108691e-07	0.322223405951	1.12178156428e-19	1.51004533465e-14	3.73388591168e-11	0.0443151771535	0.322223405951	3.01149749422e-07	3.67027163583e-50	3.5134618838e-08	0.00191735286375	0.322223405951	0.322223405951	0.322223405951
GO:0002682	regulation of immune system process	P	468	7	11	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0051707	response to other organism	P	1249	21	27	0.322223405951	0.322223405951	0.000432446749279	0.322223405951	8.6467381308e-20	0.322223405951	1.80576169295e-09	0.0443151771535	0.322223405951	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0051704	multi-organism process	P	1494	25	32	0.322223405951	0.322223405951	0.000112302299792	0.322223405951	4.07019680794e-17	0.322223405951	1.20371287309e-07	0.0127683316054	0.322223405951	2.71690605285e-43	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0071840	cellular component organization or biogenesis	P	2917	40	46	0.322223405951	0.322223405951	2.19770355719e-09	0.322223405951	0.322223405951	0.322223405951	8.78470789316e-10	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0016053	organic acid biosynthetic process	P	1065	15	20	0.322223405951	0.322223405951	3.18357195807e-05	0.322223405951	0.322223405951	0.322223405951	6.12542170997e-05	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0005634	nucleus	C	3650	295	221	0.322223405951	0.322223405951	1.7913544677e-20	0.322223405951	8.23921643428e-56	6.51685948315e-05	5.4221981231e-44	7.04658272242e-25	0.0443151771535	3.66176495718e-58	1.68227740691e-125	0.000352257086067	0.322223405951	0.0109257193342	0.322223405951	0.322223405951
GO:0006725	cellular aromatic compound metabolic process	P	2706	13	16	0.322223405951	0.322223405951	0.000516928494134	0.322223405951	2.32513209538e-26	0.322223405951	0.00215761613269	0.0443151771535	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0008270	zinc ion binding	M	620	6	10	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.78968172749e-21	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0070727	cellular macromolecule localization	P	1023	4	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0045893	positive regulation of transcription, DNA-dependent	P	307	4	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	5.42762179352e-23	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006886	intracellular protein transport	P	989	4	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0045088	regulation of innate immune response	P	462	7	11	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0046983	protein dimerization activity	M	163	11	8	0.322223405951	0.322223405951	1.18332211269e-05	0.322223405951	2.80037484432e-20	1.28606673912e-11	1.18332211269e-05	0.322223405951	0.322223405951	1.28606673912e-11	5.01060004458e-55	1.30845127355e-05	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0042221	response to chemical stimulus	P	2683	125	112	0.322223405951	0.322223405951	1.35275687501e-20	0.322223405951	2.94066534891e-40	0.322223405951	1.44718601029e-08	5.94778058117e-16	0.322223405951	4.64018707116e-65	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0003700	sequence-specific DNA binding transcription factor activity	M	461	66	44	0.322223405951	0.322223405951	1.81561023321e-29	0.322223405951	3.70341767273e-40	2.76847342339e-19	1.99069840906e-30	5.34424289133e-12	0.00100132738394	9.84898637249e-19	1.78258786547e-79	1.49935127476e-16	1.11745557695e-05	0.000516928494134	0.0109257193342	0.322223405951
GO:0010363	regulation of plant-type hypersensitive response	P	433	7	11	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0001071	nucleic acid binding transcription factor activity	M	461	66	44	0.322223405951	0.322223405951	1.8395313004e-28	0.322223405951	4.97422108322e-38	9.29872007724e-17	2.52415258971e-30	6.1248261109e-13	0.00683340014957	5.15009776805e-16	1.93372616843e-79	1.1904735593e-13	1.07647379715e-08	0.00683340014957	0.0110575854028	0.322223405951
GO:0071554	cell wall organization or biogenesis	P	850	6	9	0.322223405951	0.322223405951	7.11990363961e-06	0.322223405951	0.322223405951	0.322223405951	7.11990363961e-06	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0010033	response to organic substance	P	2012	98	89	0.322223405951	0.322223405951	5.85499355075e-22	0.322223405951	1.64625141861e-39	0.322223405951	5.88209043211e-05	6.77632897779e-14	0.322223405951	0.0	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
