GO:0050832	defense response to fungus	P	328	538	150	0.322223405951	0.322223405951	5.61827501805e-53	1.26579804325e-86
GO:0006598	polyamine catabolic process	P	38	9	7	0.322223405951	0.322223405951	3.33751232677e-13	9.34641413736e-33
GO:0006595	polyamine metabolic process	P	54	9	7	0.322223405951	0.322223405951	1.15891123905e-13	4.94672871993e-33
GO:0007623	circadian rhythm	P	132	71	34	0.322223405951	0.322223405951	4.54027860803e-12	1.10765423524e-50
GO:0006629	lipid metabolic process	P	1654	719	198	0.322223405951	0.322223405951	9.72149860256e-66	6.50226812334e-93
GO:0000280	nuclear division	P	90	4	4	0.322223405951	0.322223405951	1.24288395416e-06	8.4478180335e-17
GO:0006970	response to osmotic stress	P	784	193	131	0.322223405951	0.322223405951	5.03785665235e-55	9.03337781812e-84
GO:0006972	hyperosmotic response	P	241	61	47	0.322223405951	0.322223405951	7.63878459441e-22	1.60936034437e-58
GO:0006979	response to oxidative stress	P	593	464	122	0.322223405951	0.322223405951	1.40131216674e-65	1.31283594789e-86
GO:0051273	beta-glucan metabolic process	P	157	4	7	0.322223405951	0.322223405951	0.00683340014957	0.322223405951
GO:0051276	chromosome organization	P	686	181	53	0.322223405951	0.322223405951	4.30549115396e-15	1.14324005326e-68
GO:0044712	single-organism catabolic process	P	426	71	49	0.322223405951	0.322223405951	1.60659820872e-37	3.75807163425e-66
GO:0044710	single-organism metabolic process	P	4559	5861	933	0.322223405951	0.322223405951	8.0801707293e-95	9.17931533494e-125
GO:0044711	single-organism biosynthetic process	P	1681	2492	430	0.322223405951	0.322223405951	1.16749461827e-85	6.78446071743e-111
GO:0051667	establishment of plastid localization	P	104	107	25	0.322223405951	0.322223405951	1.82468888677e-06	2.13924437115e-63
GO:0006364	rRNA processing	P	251	1473	81	0.322223405951	0.322223405951	2.10803761274e-65	1.424176887e-91
GO:0035383	thioester metabolic process	P	114	9	9	0.322223405951	0.322223405951	4.20986393576e-23	1.44048568999e-41
GO:0042545	cell wall modification	P	378	94	52	0.322223405951	0.322223405951	7.67734610877e-37	1.85675892479e-66
GO:0042542	response to hydrogen peroxide	P	258	221	49	0.322223405951	0.322223405951	7.97602228233e-43	1.36040607485e-68
GO:0009814	defense response, incompatible interaction	P	520	1042	193	0.322223405951	0.322223405951	1.21089424057e-63	3.52578995234e-95
GO:0042548	regulation of photosynthesis, light reaction	P	17	5	4	0.322223405951	0.322223405951	0.0747262259327	2.0503270879e-18
GO:0004857	enzyme inhibitor activity	M	146	22	20	0.322223405951	0.322223405951	1.04645416361e-34	9.43098067367e-59
GO:0009056	catabolic process	P	1989	1198	249	0.322223405951	0.322223405951	7.58659234602e-60	4.59972961945e-94
GO:0009505	plant-type cell wall	C	256	41	35	0.322223405951	0.322223405951	9.97175256405e-26	8.94302454133e-64
GO:0009507	chloroplast	C	3383	5420	507	0.322223405951	0.322223405951	5.91281596663e-85	2.92722676919e-111
GO:0048731	system development	P	2432	1450	295	0.322223405951	0.322223405951	2.38973682993e-78	1.52623194008e-106
GO:0009108	coenzyme biosynthetic process	P	152	14	13	0.322223405951	0.322223405951	0.939487047336	2.11491634561e-35
GO:0010109	regulation of photosynthesis	P	27	5	4	0.322223405951	0.322223405951	0.650990791767	1.55419944392e-15
GO:0010106	cellular response to iron ion starvation	P	112	601	68	0.322223405951	0.322223405951	2.0206601155e-26	1.34092987907e-79
GO:1901362	organic cyclic compound biosynthetic process	P	1640	2254	361	0.322223405951	0.322223405951	4.63769421553e-83	3.07120146639e-114
GO:1901360	organic cyclic compound metabolic process	P	3635	4173	534	0.322223405951	0.322223405951	1.00694286287e-87	2.20962641021e-115
GO:1901361	organic cyclic compound catabolic process	P	387	45	35	0.322223405951	0.322223405951	9.82022027201e-22	1.04440872553e-56
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	M	45	7	6	0.322223405951	0.322223405951	5.17857749773e-24	8.14136426363e-38
GO:0015711	organic anion transport	P	290	175	58	0.322223405951	0.322223405951	4.80281359589e-18	3.90751700032e-63
GO:0043436	oxoacid metabolic process	P	1837	2182	372	0.322223405951	0.322223405951	1.38304367554e-78	1.05042357102e-105
GO:0019953	sexual reproduction	P	230	9	10	0.322223405951	0.322223405951	2.18820390337e-17	1.35589531974e-31
GO:0016192	vesicle-mediated transport	P	556	10	12	0.322223405951	0.322223405951	9.49415739046e-11	9.2677403412e-38
GO:0008270	zinc ion binding	M	1238	40	42	0.322223405951	0.322223405951	1.23102131348e-12	3.60741169582e-59
GO:0071103	DNA conformation change	P	102	23	15	0.322223405951	0.322223405951	2.64190847046e-20	7.51484371621e-48
GO:0042398	cellular modified amino acid biosynthetic process	P	68	10	9	0.322223405951	0.322223405951	8.0641929017e-16	4.94781191644e-39
GO:0003676	nucleic acid binding	M	2645	331	190	0.322223405951	0.322223405951	3.57380397663e-66	4.55577710973e-89
GO:0003677	DNA binding	M	1647	180	131	0.322223405951	0.322223405951	1.48127715902e-45	2.74299468194e-78
GO:0042435	indole-containing compound biosynthetic process	P	125	79	40	0.322223405951	0.322223405951	1.5166403745e-31	1.39801047635e-60
GO:0005739	mitochondrion	C	2434	294	141	0.322223405951	0.322223405951	1.74403286202e-50	3.12112827185e-84
GO:0006644	phospholipid metabolic process	P	449	222	60	0.322223405951	0.322223405951	1.82837577038e-25	5.33611250189e-71
GO:0006643	membrane lipid metabolic process	P	179	9	8	0.322223405951	0.322223405951	3.2311387997e-20	1.10688382719e-24
GO:0051329	interphase of mitotic cell cycle	P	119	46	11	0.322223405951	0.322223405951	1.82407944881e-29	4.53571796571e-52
GO:0009694	jasmonic acid metabolic process	P	153	100	43	0.322223405951	0.322223405951	4.46074192711e-31	4.45559824347e-62
GO:0080167	response to karrikin	P	128	29	25	0.322223405951	0.322223405951	1.57183190637e-21	1.5638125006e-44
GO:0051213	dioxygenase activity	M	137	18	21	0.322223405951	0.322223405951	3.51677140893e-20	1.17802114222e-50
GO:0007346	regulation of mitotic cell cycle	P	103	11	9	0.322223405951	0.322223405951	1.03313465264e-22	1.64569338253e-24
GO:0035639	purine ribonucleoside triphosphate binding	M	2057	218	136	0.322223405951	0.322223405951	4.29025766264e-42	3.56493438839e-79
GO:0006342	chromatin silencing	P	234	33	17	0.322223405951	0.322223405951	2.89196808161e-14	2.30753732715e-46
GO:0046467	membrane lipid biosynthetic process	P	150	9	8	0.322223405951	0.322223405951	5.52154349219e-19	1.10688382719e-24
GO:0009832	plant-type cell wall biogenesis	P	140	9	12	0.322223405951	0.322223405951	0.12497925722	1.35589531974e-31
GO:0009834	secondary cell wall biogenesis	P	33	5	5	0.322223405951	0.322223405951	1.6900438851e-15	3.77193177738e-26
GO:0004871	signal transducer activity	M	220	6	11	0.322223405951	0.322223405951	0.00683340014957	0.322223405951
GO:0050662	coenzyme binding	M	332	25	23	0.322223405951	0.322223405951	1.15179085929e-37	1.00207325476e-58
GO:0050661	NADP binding	M	61	13	10	0.322223405951	0.322223405951	9.7879909754e-29	3.57045047923e-45
GO:0050660	flavin adenine dinucleotide binding	M	152	12	13	0.322223405951	0.322223405951	9.16698523156e-16	2.05596616845e-42
GO:0046283	anthocyanin-containing compound metabolic process	P	51	68	25	0.322223405951	0.322223405951	2.23891814927e-28	2.01282130434e-59
GO:0048532	anatomical structure arrangement	P	236	35	19	0.322223405951	0.322223405951	1.05457352759e-35	6.44920805894e-57
GO:0048285	organelle fission	P	120	4	4	0.322223405951	0.322223405951	3.01419718428e-08	1.46601424401e-22
GO:0048037	cofactor binding	M	458	33	30	0.322223405951	0.322223405951	4.59911071592e-35	7.1005126203e-59
GO:0048465	corolla development	P	109	10	7	0.322223405951	0.322223405951	1.5843782594e-05	3.67254389301e-26
GO:0051049	regulation of transport	P	171	140	37	0.322223405951	0.322223405951	3.6376226715e-49	1.31001808807e-72
GO:0009695	jasmonic acid biosynthetic process	P	130	100	43	0.322223405951	0.322223405951	1.94524904521e-31	8.54450587126e-65
GO:0009696	salicylic acid metabolic process	P	215	494	99	0.322223405951	0.322223405951	1.07495384568e-46	7.28171774143e-79
GO:0009697	salicylic acid biosynthetic process	P	208	494	99	0.322223405951	0.322223405951	3.76800887307e-46	2.5105023249e-83
GO:0009692	ethylene metabolic process	P	111	74	32	0.322223405951	0.322223405951	2.08672650397e-13	2.88476139576e-51
GO:0009693	ethylene biosynthetic process	P	111	74	32	0.322223405951	0.322223405951	9.48370142152e-16	1.42827120591e-53
GO:0009698	phenylpropanoid metabolic process	P	267	165	80	0.322223405951	0.322223405951	2.83675698688e-42	7.66657942099e-71
GO:0009699	phenylpropanoid biosynthetic process	P	216	138	71	0.322223405951	0.322223405951	1.0947285371e-36	1.19445660781e-74
GO:0009642	response to light intensity	P	267	360	78	0.322223405951	0.322223405951	4.05335081168e-63	6.35859415945e-82
GO:0009640	photomorphogenesis	P	209	28	12	0.322223405951	0.322223405951	1.0721366294e-13	1.668112727e-45
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	M	785	52	41	0.322223405951	0.322223405951	1.23043430935e-20	1.18952690083e-55
GO:0016817	hydrolase activity, acting on acid anhydrides	M	797	53	43	0.322223405951	0.322223405951	2.32721463108e-22	8.24433651394e-58
GO:0032412	regulation of ion transmembrane transporter activity	P	32	60	15	0.322223405951	0.322223405951	0.000553266366279	3.3402675942e-53
GO:0051188	cofactor biosynthetic process	P	266	182	38	0.322223405951	0.322223405951	4.08088376297e-10	5.15157946762e-64
GO:0043412	macromolecule modification	P	2536	353	163	0.322223405951	0.322223405951	1.03248644868e-54	1.66911714803e-81
GO:0043414	macromolecule methylation	P	515	68	30	0.322223405951	0.322223405951	9.28648077395e-23	2.47509017482e-52
GO:0009962	regulation of flavonoid biosynthetic process	P	121	29	28	0.322223405951	0.322223405951	1.21374980071e-26	1.31434028243e-49
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	P	380	42	25	0.322223405951	0.322223405951	0.466644953256	1.42720174985e-45
GO:0006664	glycolipid metabolic process	P	126	9	8	0.322223405951	0.322223405951	1.33182496274e-21	2.86054627588e-23
GO:0051186	cofactor metabolic process	P	581	906	104	0.322223405951	0.322223405951	8.67701529519e-16	7.51315271862e-81
GO:0009570	chloroplast stroma	C	620	1148	135	0.322223405951	0.322223405951	1.212260416e-74	9.68900722236e-94
GO:0051239	regulation of multicellular organismal process	P	699	92	63	0.322223405951	0.322223405951	4.9445176992e-41	3.43910752718e-71
GO:0051234	establishment of localization	P	3247	4091	550	0.322223405951	0.322223405951	3.77794407123e-81	2.06799141474e-111
GO:0090407	organophosphate biosynthetic process	P	794	266	88	0.322223405951	0.322223405951	3.37209588075e-46	1.27696006723e-79
GO:0019899	enzyme binding	M	138	6	6	0.322223405951	0.322223405951	1.10831297945e-14	3.77193177738e-26
GO:0019898	extrinsic to membrane	C	91	7	8	0.322223405951	0.322223405951	7.47730944528e-05	7.08019796347e-20
GO:0044271	cellular nitrogen compound biosynthetic process	P	1117	1255	161	0.322223405951	0.322223405951	3.13696054877e-68	1.64675006613e-93
GO:1901137	carbohydrate derivative biosynthetic process	P	737	263	76	0.322223405951	0.322223405951	9.40791735377e-60	1.25129393783e-82
GO:1901135	carbohydrate derivative metabolic process	P	1104	556	141	0.322223405951	0.322223405951	1.89747304624e-57	4.85210369865e-90
GO:0061458	reproductive system development	P	1447	390	104	0.322223405951	0.322223405951	2.04079685741e-57	3.01092930262e-79
GO:0006325	chromatin organization	P	540	181	53	0.322223405951	0.322223405951	8.22062803848e-19	1.10018684557e-64
GO:0006323	DNA packaging	P	77	12	9	0.322223405951	0.322223405951	0.0817319550955	1.54525056843e-32
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	P	455	70	31	0.322223405951	0.322223405951	9.17925014267e-45	1.61059126933e-65
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	P	377	42	25	0.322223405951	0.322223405951	0.450223462924	1.09526314412e-49
GO:0031978	plastid thylakoid lumen	C	70	88	22	0.322223405951	0.322223405951	5.3076179865e-30	9.61667952786e-63
GO:0031976	plastid thylakoid	C	405	2615	152	0.322223405951	0.322223405951	1.12168204953e-73	2.67215482973e-100
GO:0031977	thylakoid lumen	C	85	115	26	0.322223405951	0.322223405951	3.31612131998e-34	1.45120324381e-65
GO:0031974	membrane-enclosed lumen	C	502	6	10	0.322223405951	0.322223405951	6.54588810556e-05	0.322223405951
GO:0031975	envelope	C	848	1052	136	0.322223405951	0.322223405951	6.56477012221e-59	5.9787932313e-90
GO:0043623	cellular protein complex assembly	P	467	1266	97	0.322223405951	0.322223405951	1.24465300286e-73	2.11927255261e-90
GO:0022900	electron transport chain	P	109	357	57	0.322223405951	0.322223405951	1.16958507138e-64	1.30417859025e-80
GO:0022904	respiratory electron transport chain	P	35	16	12	0.322223405951	0.322223405951	2.75371608797e-18	9.24727438151e-44
GO:0048518	positive regulation of biological process	P	931	128	75	0.322223405951	0.322223405951	1.1318614209e-50	2.12422445384e-79
GO:0048519	negative regulation of biological process	P	1141	739	176	0.322223405951	0.322223405951	3.88563052072e-60	1.54265420338e-95
GO:0002376	immune system process	P	817	1354	261	0.322223405951	0.322223405951	1.78123161935e-67	8.98817394529e-102
GO:0048646	anatomical structure formation involved in morphogenesis	P	1348	945	189	0.322223405951	0.322223405951	2.74686511171e-75	2.37784742147e-99
GO:0009141	nucleoside triphosphate metabolic process	P	143	18	14	0.322223405951	0.322223405951	9.59934029733e-33	1.84224194448e-53
GO:0009142	nucleoside triphosphate biosynthetic process	P	67	17	12	0.322223405951	0.322223405951	7.2543113792e-30	1.79122097106e-47
GO:0009144	purine nucleoside triphosphate metabolic process	P	141	18	14	0.322223405951	0.322223405951	2.52979626612e-32	2.16421126512e-53
GO:0009145	purine nucleoside triphosphate biosynthetic process	P	66	17	12	0.322223405951	0.322223405951	3.33028333794e-30	4.76063171772e-47
GO:0006534	cysteine metabolic process	P	212	759	71	0.322223405951	0.322223405951	3.40327138126e-71	3.23831890725e-90
GO:0003727	single-stranded RNA binding	M	39	24	8	0.322223405951	0.322223405951	3.85994168744e-27	1.27364520371e-48
GO:0008094	DNA-dependent ATPase activity	M	49	13	7	0.322223405951	0.322223405951	3.77331853393e-14	4.95732710114e-34
GO:0016835	carbon-oxygen lyase activity	M	137	6	11	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0003959	NADPH dehydrogenase activity	M	7	5	6	0.322223405951	0.322223405951	9.20755479967e-18	6.51038139831e-36
GO:0008233	peptidase activity	M	488	9	15	0.322223405951	0.322223405951	6.6417604813e-34	0.0
GO:0003954	NADH dehydrogenase activity	M	35	13	12	0.322223405951	0.322223405951	3.4185638243e-17	2.24552812739e-43
GO:0042802	identical protein binding	M	201	6	7	0.322223405951	0.322223405951	0.171959716518	3.32025688665e-24
