GO:0050832	defense response to fungus	P	896	43	48	0.322223405951	0.322223405951	0.02126140705	0.322223405951	7.53876963004e-35	0.322223405951	7.5465119022e-11	5.71064254506e-06	0.322223405951	1.03212502789e-34	0.0	0.322223405951	0.322223405951	0.0	0.322223405951	0.322223405951
GO:0007623	circadian rhythm	P	198	19	14	0.322223405951	0.322223405951	7.449071826e-06	0.322223405951	1.76958591598e-23	4.35926312215e-07	1.68406764935e-07	1.24288395416e-06	0.322223405951	9.98519567882e-25	2.77456349714e-44	5.71064254506e-06	0.0324477786167	3.77193177738e-26	0.322223405951	0.322223405951
GO:0006629	lipid metabolic process	P	2296	215	174	0.322223405951	0.322223405951	0.0900445776329	0.322223405951	2.99722599063e-30	6.10602397886e-05	2.81501039862e-05	4.09631615726e-23	0.322223405951	1.87918966147e-43	7.27425783604e-85	0.0099491525424	0.0443151771535	2.24948954353e-53	0.322223405951	0.322223405951
GO:0006625	protein targeting to peroxisome	P	161	4	5	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.16932532501e-08	0.322223405951	0.000516928494134	0.322223405951	0.322223405951	1.46601424401e-22	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006623	protein targeting to vacuole	P	189	5	5	0.322223405951	0.322223405951	4.62620231117e-12	0.322223405951	0.322223405951	0.322223405951	1.83599654284e-13	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006974	response to DNA damage stimulus	P	418	11	15	0.322223405951	0.322223405951	0.00013234126807	0.322223405951	5.24666070475e-22	0.322223405951	9.28563014022e-12	0.0831989669294	0.322223405951	1.35589531974e-31	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006970	response to osmotic stress	P	1495	191	186	0.322223405951	0.322223405951	1.26260813576e-16	0.322223405951	3.20055184427e-46	0.159386051975	4.45827689233e-07	2.44442409557e-12	0.322223405951	3.58830275604e-61	0.0	0.322223405951	0.322223405951	2.71690605285e-43	0.322223405951	0.322223405951
GO:0006972	hyperosmotic response	P	552	11	19	0.322223405951	0.322223405951	0.0831989669294	0.322223405951	0.322223405951	0.322223405951	0.0831989669294	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006979	response to oxidative stress	P	1179	66	78	0.322223405951	0.322223405951	0.00176683233677	0.322223405951	1.2944240268e-39	0.0831989669294	2.34604113456e-14	0.000354984877774	0.322223405951	8.48254313281e-45	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0051276	chromosome organization	P	1008	73	77	0.322223405951	0.322223405951	0.413845703783	0.322223405951	1.05637108825e-30	0.00191735286375	9.31250858478e-16	1.60402255425e-10	0.322223405951	1.24025427969e-41	0.0	0.322223405951	0.322223405951	0.0	0.322223405951	0.322223405951
GO:0044712	single-organism catabolic process	P	674	25	32	0.322223405951	0.322223405951	0.00100132738394	0.322223405951	4.19471753395e-33	0.322223405951	7.69146511636e-06	0.322223405951	0.322223405951	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0044711	single-organism biosynthetic process	P	2693	356	292	0.322223405951	0.322223405951	1.06854078374e-23	0.322223405951	4.13213042923e-31	0.00114125514218	1.73998768327e-22	1.08484046166e-18	0.322223405951	1.05589138478e-41	0.0	0.159386051975	0.322223405951	1.007715853e-42	0.322223405951	0.322223405951
GO:0042542	response to hydrogen peroxide	P	524	6	10	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.86054627588e-23	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0009814	defense response, incompatible interaction	P	1219	84	90	0.322223405951	0.322223405951	3.09211638056e-12	0.322223405951	8.75560777865e-38	0.322223405951	1.36435443953e-10	2.16720845486e-06	0.322223405951	2.35847213212e-60	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
