GO:0050832	defense response to fungus	P	328	1657	195	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.38889215975e-53	0.322223405951	1.79511893999e-66	3.75957203415e-67	2.06648040885e-62	6.99600313293e-85	3.82425459333e-118
GO:0051788	response to misfolded protein	P	182	7	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.29873136687e-10	0.322223405951	4.36784141216e-15	6.51038139831e-36	0.322223405951	0.322223405951	0.322223405951
GO:0006598	polyamine catabolic process	P	38	14	11	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.56210329798e-09	0.322223405951	4.43523354737e-21	0.834088361365	6.27812468977e-06	2.09160360007e-48	4.22944184335e-58
GO:0006595	polyamine metabolic process	P	54	14	11	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.10696305509e-09	0.322223405951	1.1737604799e-23	0.060809962093	3.04971481041e-05	3.04202904872e-41	0.0
GO:0046658	anchored to plasma membrane	C	63	17	17	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.26678718995e-15	0.322223405951	3.2878457536e-05	1.28674045879e-17	0.00055667604589	2.71690605285e-43	0.322223405951
GO:0007623	circadian rhythm	P	132	151	54	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.04551055427e-29	0.322223405951	2.97661265331e-47	2.37055274083e-34	8.24224410057e-34	1.69477219963e-60	7.30565755685e-93
GO:0006629	lipid metabolic process	P	1654	6275	478	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.38424913022e-74	0.322223405951	1.26309049345e-91	1.84235484324e-66	2.68252765491e-84	9.66480434188e-94	2.09226218995e-128
GO:0006626	protein targeting to mitochondrion	P	102	8	12	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.45699385947e-08	0.322223405951	5.93521494143e-13	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0008361	regulation of cell size	P	52	35	24	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.870991619773	0.322223405951	3.63227735431e-13	4.55139929582e-33	5.31249279899e-16	1.61771757819e-43	1.59777077328e-46
GO:0000287	magnesium ion binding	M	116	5	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.75700975087e-11	0.322223405951	0.0127683316054	0.322223405951	0.322223405951
GO:0000280	nuclear division	P	90	53	18	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.00106208869258	0.322223405951	2.63410468566e-18	1.61152188958e-40	3.50404909962e-21	8.27426220283e-42	4.62261997014e-66
GO:0006974	response to DNA damage stimulus	P	312	12	13	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.0	0.322223405951	0.000128233069651	3.20904283652e-25	0.0443151771535	6.51038139831e-36	0.322223405951
GO:0006970	response to osmotic stress	P	784	707	285	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.95368159936e-59	0.322223405951	2.14643102129e-62	1.71037045645e-71	3.6122670662e-35	1.88578753379e-101	2.99261009779e-138
GO:0006972	hyperosmotic response	P	241	192	87	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.43434249522e-36	0.322223405951	2.75051627563e-46	6.29256446332e-51	1.65607348479e-37	3.21259137937e-67	1.65076794632e-97
GO:0006979	response to oxidative stress	P	593	933	199	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.36265058503e-66	0.322223405951	9.72388812768e-74	2.67683050038e-38	6.35070485019e-67	2.12771004459e-88	1.29456196174e-148
GO:0051273	beta-glucan metabolic process	P	157	19	26	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.76726657785e-09	0.322223405951	4.70570054607e-17	9.02204354414e-67	0.322223405951	0.322223405951	0.322223405951
GO:0051276	chromosome organization	P	686	1058	121	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.39977222866e-33	0.322223405951	2.22720333884e-62	2.51960854582e-71	3.13815766867e-63	1.49422683719e-77	2.29748684224e-102
GO:0051274	beta-glucan biosynthetic process	P	110	6	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.29907463226e-17	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0044712	single-organism catabolic process	P	426	279	92	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.83937097729e-47	0.322223405951	4.70227037828e-57	3.56514800367e-23	4.78253202191e-44	4.49034783319e-74	1.28525848319e-117
GO:0044711	single-organism biosynthetic process	P	1681	9257	762	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.87307962722e-89	0.322223405951	6.64374735175e-100	2.18950977691e-26	1.41744261588e-89	6.05156959485e-106	1.09228256278e-154
GO:0051667	establishment of plastid localization	P	104	861	74	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.97282098868e-44	0.322223405951	2.27360762542e-76	1.72931834151e-62	1.90805293303e-66	2.328686033e-68	6.67888674171e-104
GO:0006364	rRNA processing	P	251	4628	162	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.70030599954e-94	0.322223405951	1.08358883202e-101	5.1678571302e-62	1.79949370102e-95	1.38408759337e-52	2.53433702082e-127
GO:0035383	thioester metabolic process	P	114	48	32	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.62097275911e-12	0.322223405951	1.01999458076e-29	2.90263753938e-34	0.0349997731305	5.76833066525e-37	6.51038139831e-36
GO:0042545	cell wall modification	P	378	312	102	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.52666124369e-47	0.322223405951	9.74146946857e-60	3.39699074417e-22	1.81012258921e-46	1.90092513565e-64	2.03112446635e-110
GO:0052315	phytoalexin biosynthetic process	P	11	6	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.53126689073e-21	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0052314	phytoalexin metabolic process	P	11	6	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.88655079368e-20	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0052317	camalexin metabolic process	P	10	6	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.85446506772e-17	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0042542	response to hydrogen peroxide	P	258	389	76	0.322223405951	0.322223405951	0.322223405951	0.322223405951	7.98930147319e-53	0.322223405951	9.01898830377e-67	5.71416947277e-30	6.37571636596e-53	3.4366608416e-57	9.90513111596e-103
GO:0009814	defense response, incompatible interaction	P	520	3200	308	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.58628014127e-69	0.322223405951	2.38416733233e-83	3.50053646404e-72	9.6512274761e-77	3.34652325822e-93	5.9285321456e-131
GO:0042548	regulation of photosynthesis, light reaction	P	17	7	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	9.35674805417e-10	0.322223405951	2.14628915231e-14	7.61585127462e-05	0.00683340014957	0.0443151771535	0.0
GO:0006109	regulation of carbohydrate metabolic process	P	31	10	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.38303350726e-10	0.322223405951	1.10413344993e-16	0.278696667434	0.000645270056554	4.13046396851e-30	0.0
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	M	28	5	10	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0042401	cellular biogenic amine biosynthetic process	P	34	9	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	5.6628828265e-10	0.322223405951	6.90519462778e-08	1.0890158478e-14	0.00114125514218	0.159386051975	2.71690605285e-43
GO:0004857	enzyme inhibitor activity	M	146	59	34	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.88009107435e-32	0.322223405951	3.34565467979e-41	0.0673390482704	4.57380371266e-22	1.41238996524e-56	8.91173022092e-102
GO:0009056	catabolic process	P	1989	6698	529	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.86919869703e-81	0.322223405951	3.01019498436e-96	2.20788969209e-35	5.24116827109e-90	1.39449577116e-96	6.28040253039e-135
GO:0009505	plant-type cell wall	C	256	132	79	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.28610664425e-35	0.322223405951	1.77464145135e-42	5.2679282685e-40	5.47751363033e-27	4.0689864012e-66	2.32674182586e-112
GO:0048731	system development	P	2432	5392	695	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.05873996812e-89	0.322223405951	8.77457545356e-98	1.83860850698e-71	3.12209426641e-85	9.95291864098e-113	2.2407682682e-163
GO:0009108	coenzyme biosynthetic process	P	152	85	32	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.481579139663	0.322223405951	7.38052161183e-40	1.08414279146e-32	1.69127142942e-27	9.00557959817e-55	5.69997850063e-74
GO:0010109	regulation of photosynthesis	P	27	16	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.47534735365e-17	0.322223405951	9.65021347208e-23	0.029427385806	2.81662969181e-10	3.43507298649e-27	7.86582286598e-66
GO:0010106	cellular response to iron ion starvation	P	112	1571	88	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.36811612367e-55	0.322223405951	2.63851128617e-85	4.03096014707e-71	2.31435009446e-72	4.13227326084e-73	3.53979247622e-112
GO:0018377	protein myristoylation	P	119	8	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.88510462117e-12	0.322223405951	0.00743598169741	1.02172841141e-24	0.0831989669294	0.322223405951	0.322223405951
GO:1901362	organic cyclic compound biosynthetic process	P	1640	8437	702	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.11771288703e-95	0.322223405951	2.53859077582e-102	2.87421308817e-58	7.72310653197e-89	4.37358593684e-112	7.5268602234e-162
GO:1901361	organic cyclic compound catabolic process	P	387	168	86	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.41932854763e-32	0.322223405951	6.52210825032e-44	2.61482197873e-49	3.43911728861e-32	1.78463386033e-64	1.4738942076e-104
GO:0016998	cell wall macromolecule catabolic process	P	27	9	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.15557944569e-14	0.322223405951	7.67779914531e-15	0.00191735286375	2.72839915043e-07	0.0	0.322223405951
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	M	69	8	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.00055667604589	0.322223405951	1.10689034039e-14	6.81100213814e-15	0.0443151771535	0.0	0.322223405951
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	M	45	7	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.08775411148e-08	0.322223405951	6.72834758118e-16	0.000293282185123	0.0237784661239	0.159386051975	0.0
GO:0015711	organic anion transport	P	290	525	99	0.322223405951	0.322223405951	0.322223405951	0.322223405951	5.78798493123e-43	0.322223405951	5.58249699377e-51	4.66703320257e-60	2.51929768334e-54	8.37969395588e-73	8.94856914082e-99
GO:0072655	establishment of protein localization to mitochondrion	P	102	8	12	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.37571086235e-05	0.322223405951	7.81190765073e-12	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0019953	sexual reproduction	P	230	76	28	0.322223405951	0.322223405951	0.322223405951	0.322223405951	9.26639303818e-33	0.322223405951	9.86145943112e-47	1.17386065319e-07	4.15536311574e-32	2.71523162642e-52	5.96108190586e-91
GO:0016192	vesicle-mediated transport	P	556	49	34	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.30790444365e-17	0.322223405951	4.31192106255e-25	7.56271431727e-35	0.705364639655	2.60483182713e-50	6.42288484319e-73
GO:0008270	zinc ion binding	M	1238	173	114	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.61993325499e-38	0.322223405951	1.80853798087e-49	1.44660569859e-45	5.2938828198e-25	1.14342764659e-80	1.27709844907e-120
GO:0071103	DNA conformation change	P	102	82	26	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.94435894364e-19	0.322223405951	4.39913226595e-37	7.64303325e-30	1.40389687548e-31	4.25196248534e-52	8.31801222032e-77
GO:0042398	cellular modified amino acid biosynthetic process	P	68	15	13	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.1139926939e-14	0.322223405951	5.66523959257e-24	0.00335284622465	4.35926312215e-07	2.67599363671e-67	0.0
GO:0003676	nucleic acid binding	M	2645	1559	453	0.322223405951	0.322223405951	0.322223405951	0.322223405951	9.11544589931e-70	0.322223405951	1.93732277021e-77	7.22846231015e-73	1.27691929978e-56	1.97370356261e-109	4.81523016413e-155
GO:0003677	DNA binding	M	1647	705	285	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.40665028405e-60	0.322223405951	4.27944771618e-67	7.64454951631e-70	7.36647136533e-46	6.60174497412e-103	2.10151315451e-137
GO:0042435	indole-containing compound biosynthetic process	P	125	217	68	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.50258085412e-40	0.322223405951	2.28557377095e-50	1.10711664349e-45	4.93094027818e-46	2.66435341223e-65	6.57456076013e-101
GO:0005730	nucleolus	C	274	55	40	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.53505971678e-07	0.322223405951	0.000244848972309	4.4409541638e-40	1.0903485187e-05	1.28151799603e-51	1.48686277837e-58
GO:0005739	mitochondrion	C	2434	944	331	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.99661064303e-66	0.322223405951	2.67189145792e-77	2.18011679298e-58	1.17343367981e-57	3.43946591004e-102	4.23892904471e-151
GO:0006644	phospholipid metabolic process	P	449	3752	165	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.68837152774e-13	0.322223405951	1.20815391302e-83	6.75158951328e-82	3.05943618305e-83	2.68493127109e-84	8.05041653945e-115
GO:0006643	membrane lipid metabolic process	P	179	21	17	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.90959292452e-21	0.322223405951	1.5601916057e-14	5.84425762656e-35	2.58656004072e-07	2.35968779344e-54	0.0
GO:0045017	glycerolipid biosynthetic process	P	188	61	27	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.80223168634e-06	0.322223405951	3.34181394147e-17	4.04809893206e-37	2.90235627449e-20	2.45994276208e-41	5.62677066045e-64
GO:0045010	actin nucleation	P	97	11	10	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.04230445818e-16	0.322223405951	8.04894968557e-13	9.85967640447e-14	6.08013631145e-16	0.0831989669294	0.322223405951
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	M	96	4	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006913	nucleocytoplasmic transport	P	204	20	18	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.78566501575e-16	0.322223405951	2.34244801764e-06	5.79717364769e-28	0.000193839480402	2.96720949031e-14	0.322223405951
GO:0051329	interphase of mitotic cell cycle	P	119	65	18	0.322223405951	0.322223405951	0.322223405951	0.322223405951	5.61919793065e-36	0.322223405951	8.4788691896e-54	1.05681784103e-15	4.79731771352e-29	0.0759988092522	2.82992283176e-82
GO:0009694	jasmonic acid metabolic process	P	153	305	72	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.9574891923e-44	0.322223405951	9.41969340305e-57	7.10394607849e-47	1.70723930507e-46	7.48066653209e-71	3.59187308378e-99
GO:0080167	response to karrikin	P	128	69	47	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.74195565378e-33	0.322223405951	3.51948792056e-38	3.05032133916e-25	3.14590887736e-10	1.44634359536e-70	5.40185862756e-112
GO:0051213	dioxygenase activity	M	137	40	35	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.25727646148e-19	0.322223405951	8.32307623215e-31	1.76892000286e-32	0.442704400828	1.33530538696e-75	0.0
GO:0007346	regulation of mitotic cell cycle	P	103	123	32	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.94140352233e-39	0.322223405951	1.99153096304e-36	3.68353118506e-50	1.88082191603e-29	3.22745766654e-55	5.36385234601e-75
GO:0071359	cellular response to dsRNA	P	141	4	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0035639	purine ribonucleoside triphosphate binding	M	2057	1266	384	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.15007622642e-65	0.322223405951	7.05157319922e-73	3.4866711332e-66	8.8586555648e-52	2.66057703482e-102	9.64331324485e-145
