GO:0050832	defense response to fungus	P	328	262	112	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.48542055152e-36	0.322223405951	3.18506520585e-49	9.60008227293e-52	1.4698045289e-37	1.78368291908e-74	4.22619624911e-106
GO:0006598	polyamine catabolic process	P	38	6	5	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.00100132738394	0.322223405951	7.70852635843e-06	3.31610748727e-22	1.46342071252e-06	0.322223405951	0.322223405951
GO:0006595	polyamine metabolic process	P	54	6	5	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.00363470385034	0.322223405951	2.4169135083e-06	1.67443937275e-20	6.54588810556e-05	0.322223405951	0.322223405951
GO:0007623	circadian rhythm	P	132	46	30	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.582914032336	0.322223405951	4.82476094824e-25	3.47571264384e-27	1.43515158659e-17	6.9810964676e-52	6.84472297782e-62
GO:0006629	lipid metabolic process	P	1654	249	119	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.3363327621e-44	0.322223405951	7.41802095184e-53	3.95787188197e-51	4.39359377836e-34	1.68155078518e-79	2.8311218947e-117
GO:0006970	response to osmotic stress	P	784	124	100	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.31108041065e-42	0.322223405951	6.61156464136e-47	3.17123202302e-49	6.64317039154e-19	1.32434551899e-92	0.0
GO:0006972	hyperosmotic response	P	241	35	36	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.62221527774e-12	0.322223405951	6.5432685478e-18	3.94285122456e-45	8.01755167162e-05	2.51023095097e-52	0.0
GO:0006979	response to oxidative stress	P	593	342	104	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.68830887309e-53	0.322223405951	4.62703443056e-63	0.0389681430247	3.69966557518e-46	2.63817917177e-73	1.05393643269e-118
GO:0051276	chromosome organization	P	686	63	34	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.73377555656e-05	0.322223405951	3.14883897369e-27	2.59442895617e-36	3.4558410699e-21	5.25099268202e-47	4.13537226476e-64
GO:0044712	single-organism catabolic process	P	426	35	36	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.6942730239e-28	0.322223405951	8.72502817355e-33	3.46995404534e-31	3.65428956384e-06	2.0809436725e-37	0.0
GO:0044710	single-organism metabolic process	P	4559	2642	679	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.54707506029e-81	0.322223405951	2.82970339584e-88	7.41490914391e-81	1.90491876381e-64	4.47209600589e-122	4.99060760657e-178
GO:0044711	single-organism biosynthetic process	P	1681	1151	310	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.73010839071e-67	0.322223405951	2.39062230882e-78	2.68534863631e-63	9.39427854013e-65	2.45495245667e-105	1.50698764241e-149
GO:0051667	establishment of plastid localization	P	104	32	14	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.19495979732e-26	0.322223405951	1.55775728254e-08	1.94247876797e-34	1.3166406744e-16	3.07314376417e-42	8.1889634648e-52
GO:0006364	rRNA processing	P	251	543	55	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.47029362268e-47	0.322223405951	2.56971944964e-67	4.62918428234e-63	1.41472164434e-60	1.87676742102e-66	4.38357382338e-90
GO:0035383	thioester metabolic process	P	114	5	4	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.000263427746826	0.00191735286375	0.000263427746826	3.90677611473e-21	0.322223405951
GO:0042545	cell wall modification	P	378	39	30	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.545962188e-08	0.322223405951	1.43362854505e-33	6.01186993996e-21	2.48934631042e-11	1.59422471521e-74	6.42288484318e-73
GO:0042542	response to hydrogen peroxide	P	258	172	34	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.49668024471e-19	0.322223405951	1.80882968705e-59	1.10334693418e-34	7.08710309436e-42	2.67709208815e-53	5.58131473934e-84
GO:0009814	defense response, incompatible interaction	P	520	586	144	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.36157500384e-49	0.322223405951	4.68024850433e-61	1.6589331681e-48	4.939051785e-51	2.04053223308e-75	1.02185503146e-112
GO:0004857	enzyme inhibitor activity	M	146	12	13	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.97737847438e-19	0.322223405951	4.17847243604e-21	2.20091776706e-14	0.0099491525424	0.0	0.322223405951
GO:0009056	catabolic process	P	1989	398	167	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.99041326022e-47	0.322223405951	2.28891109393e-59	3.82748323108e-46	2.17871685315e-44	1.18939580534e-74	9.93832279051e-115
GO:0009505	plant-type cell wall	C	256	26	24	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.59218047099e-14	0.322223405951	1.89105933391e-16	3.40840493153e-27	2.76776164146e-08	2.67599363671e-67	0.322223405951
GO:0009507	chloroplast	C	3383	2263	334	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.46295309208e-77	0.322223405951	9.15442691051e-86	6.58577812132e-44	1.40553726388e-71	2.05992838805e-95	9.16013791428e-137
GO:0048731	system development	P	2432	811	208	0.322223405951	0.322223405951	0.322223405951	0.322223405951	5.37403663832e-64	0.322223405951	5.06221974406e-70	3.02302517487e-37	3.67243094129e-59	6.7322220866e-87	9.75411745461e-137
GO:0009108	coenzyme biosynthetic process	P	152	5	6	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.26468195294e-06	0.322223405951	2.11212880652e-08	6.51038139831e-36	0.322223405951	0.322223405951	0.322223405951
GO:0010106	cellular response to iron ion starvation	P	112	305	52	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.10676326395e-38	0.322223405951	7.3034393005e-50	8.19806308639e-59	1.58438915779e-43	6.24202533652e-66	4.55916845958e-84
GO:1901362	organic cyclic compound biosynthetic process	P	1640	1321	272	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.66695931148e-73	0.322223405951	1.46422373979e-78	8.06392938432e-52	3.23834620278e-59	3.64413689842e-100	1.73976945244e-145
GO:1901360	organic cyclic compound metabolic process	P	3635	1988	376	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.82893021963e-78	0.322223405951	5.47321692003e-84	4.11691068702e-51	1.46629978653e-67	4.4288249528e-106	1.11368749663e-156
GO:1901361	organic cyclic compound catabolic process	P	387	23	24	0.322223405951	0.322223405951	0.322223405951	0.322223405951	2.85713740506e-17	0.322223405951	1.61414389643e-21	1.91000167622e-28	8.91458930952e-05	0.0443151771535	0.0
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	M	45	4	5	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.16805802024e-12	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0015711	organic anion transport	P	290	105	47	0.322223405951	0.322223405951	0.322223405951	0.322223405951	5.32364275416e-23	0.322223405951	8.76793399543e-25	2.20743306656e-45	1.66636808113e-11	8.07468040766e-53	8.92420379291e-72
GO:0043436	oxoacid metabolic process	P	1837	897	250	0.322223405951	0.322223405951	0.322223405951	0.322223405951	9.65583974692e-60	0.322223405951	3.58141472195e-72	1.88485042277e-49	1.56973012823e-61	3.39638464188e-92	2.13807503685e-134
GO:0016192	vesicle-mediated transport	P	556	6	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.26468195294e-06	0.322223405951	2.57342139324e-11	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0008270	zinc ion binding	M	1238	25	33	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.02189140023	0.322223405951	1.29551747644e-10	1.15308057172e-41	0.322223405951	0.322223405951	0.322223405951
GO:0071103	DNA conformation change	P	102	12	12	0.322223405951	0.322223405951	0.322223405951	0.322223405951	8.89375982785e-10	0.322223405951	2.33597071003e-24	1.60061920132e-20	0.000263427746826	2.71690605285e-43	0.322223405951
GO:0042398	cellular modified amino acid biosynthetic process	P	68	7	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	5.29791024017e-07	0.322223405951	4.99659599367e-15	3.01650874337e-33	0.00191735286375	0.322223405951	0.322223405951
GO:0003676	nucleic acid binding	M	2645	161	120	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.56424470105e-30	0.322223405951	6.84032560338e-45	8.70351161051e-50	9.55850986786e-08	4.78978839188e-89	0.0
GO:0003677	DNA binding	M	1647	95	84	0.322223405951	0.322223405951	0.322223405951	0.322223405951	6.03878518375e-28	0.322223405951	4.96393379389e-40	1.93499569974e-39	4.04539247215e-10	1.91451631803e-87	0.0
GO:0042435	indole-containing compound biosynthetic process	P	125	49	28	0.322223405951	0.322223405951	0.322223405951	0.322223405951	4.06301501558e-20	0.322223405951	2.31206811422e-32	1.59973421314e-21	2.51316051881e-16	9.20484533333e-52	2.0732953561e-80
GO:0005739	mitochondrion	C	2434	193	107	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.25046737914e-34	0.322223405951	1.29481293956e-49	2.66898410384e-52	1.74705993609e-29	2.59073178132e-80	1.29304765776e-101
GO:0006644	phospholipid metabolic process	P	449	34	23	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.312166352601	0.322223405951	7.84625803723e-33	3.8969285998e-29	7.66357866882e-12	1.2050807485e-53	1.63290967161e-62
