GO:0050832	defense response to fungus	P	417	89	63	0.322223405951	0.322223405951	2.91668982841e-38	3.41052717831e-65
GO:0046658	anchored to plasma membrane	C	50	6	9	0.322223405951	0.322223405951	1.46342071252e-06	0.322223405951
GO:0050789	regulation of biological process	P	3171	1169	463	0.322223405951	0.322223405951	5.42168401973e-76	2.21417229727e-108
GO:0007623	circadian rhythm	P	104	12	15	0.322223405951	0.322223405951	0.771386862426	3.90677611473e-21
GO:0006629	lipid metabolic process	P	1315	345	161	0.322223405951	0.322223405951	1.07324336855e-61	7.00445744129e-91
GO:0000287	magnesium ion binding	M	77	4	5	0.322223405951	0.322223405951	6.70529914944e-15	3.32025688665e-24
GO:0000280	nuclear division	P	82	6	5	0.322223405951	0.322223405951	3.2073829819e-07	1.8129399921e-20
GO:0006974	response to DNA damage stimulus	P	245	14	13	0.322223405951	0.322223405951	4.12586125794e-24	2.61537841768e-41
GO:0006970	response to osmotic stress	P	840	193	132	0.322223405951	0.322223405951	1.0886164302e-52	1.92482121768e-81
GO:0006972	hyperosmotic response	P	289	60	47	0.322223405951	0.322223405951	1.53791676153e-41	5.20057660399e-66
GO:0006979	response to oxidative stress	P	514	160	77	0.322223405951	0.322223405951	5.92822633547e-33	3.88858249528e-65
GO:0051273	beta-glucan metabolic process	P	193	30	16	0.322223405951	0.322223405951	7.89650888441e-31	6.41289498397e-53
GO:0051276	chromosome organization	P	545	151	40	0.322223405951	0.322223405951	4.0177426567e-17	3.86070780952e-66
GO:0051274	beta-glucan biosynthetic process	P	117	20	11	0.322223405951	0.322223405951	1.12554113859e-19	5.32677639999e-48
GO:0044712	single-organism catabolic process	P	363	8	15	0.322223405951	0.322223405951	0.159386051975	0.322223405951
GO:0044710	single-organism metabolic process	P	3180	1159	458	0.322223405951	0.322223405951	7.4599362534e-78	2.80589361323e-112
GO:0044711	single-organism biosynthetic process	P	1460	475	223	0.322223405951	0.322223405951	5.15848169981e-71	1.29571574523e-102
GO:0033043	regulation of organelle organization	P	243	8	10	0.322223405951	0.322223405951	1.24173657979e-16	1.59777077328e-46
GO:0006364	rRNA processing	P	210	101	31	0.322223405951	0.322223405951	0.0446448970893	1.96169078842e-56
GO:0035383	thioester metabolic process	P	129	9	15	0.322223405951	0.322223405951	0.0193301128275	0.322223405951
GO:0042545	cell wall modification	P	334	77	40	0.322223405951	0.322223405951	1.78633344228e-28	1.02121082154e-62
GO:0009814	defense response, incompatible interaction	P	613	112	87	0.322223405951	0.322223405951	1.05879861309e-31	4.38851905379e-67
GO:0009812	flavonoid metabolic process	P	89	8	14	0.322223405951	0.322223405951	0.00683340014957	0.322223405951
GO:0006109	regulation of carbohydrate metabolic process	P	32	14	10	0.322223405951	0.322223405951	4.93484348907e-18	9.48525080744e-44
GO:0070887	cellular response to chemical stimulus	P	1170	301	169	0.322223405951	0.322223405951	8.40527076973e-52	3.43969630199e-85
GO:0009505	plant-type cell wall	C	238	18	23	0.322223405951	0.322223405951	9.68340368853e-29	1.48686277837e-58
GO:0010400	rhamnogalacturonan I side chain metabolic process	P	16	10	9	0.322223405951	0.322223405951	1.60325701191e-10	1.0288208375e-29
GO:0009055	electron carrier activity	M	198	5	10	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048731	system development	P	1958	482	243	0.322223405951	0.322223405951	1.38385644589e-66	5.2877027879e-101
GO:0010106	cellular response to iron ion starvation	P	87	4	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0018377	protein myristoylation	P	155	7	11	0.322223405951	0.322223405951	1.89064405633e-37	0.0
GO:1901362	organic cyclic compound biosynthetic process	P	1374	192	158	0.322223405951	0.322223405951	4.27212546174e-57	3.43439454614e-79
GO:1901363	heterocyclic compound binding	M	2905	664	315	0.322223405951	0.322223405951	2.05767604883e-70	3.09529328545e-103
GO:1901360	organic cyclic compound metabolic process	P	2847	585	288	0.322223405951	0.322223405951	1.90738845245e-68	6.51456039888e-97
GO:0016998	cell wall macromolecule catabolic process	P	17	4	5	0.322223405951	0.322223405951	5.84418893363e-08	0.0831989669294
GO:0015711	organic anion transport	P	346	35	40	0.322223405951	0.322223405951	1.26039956196e-41	1.70560554237e-64
GO:0043436	oxoacid metabolic process	P	1645	420	220	0.322223405951	0.322223405951	2.25772054364e-66	4.49247195416e-94
GO:0016192	vesicle-mediated transport	P	582	31	27	0.322223405951	0.322223405951	2.23009003537e-36	1.14237280278e-55
GO:0071103	DNA conformation change	P	50	7	7	0.322223405951	0.322223405951	0.734442408888	2.10256699968e-32
GO:0042398	cellular modified amino acid biosynthetic process	P	83	4	7	0.322223405951	0.322223405951	0.00191735286375	0.322223405951
GO:0003676	nucleic acid binding	M	1234	172	96	0.322223405951	0.322223405951	2.63377425645e-52	9.35967535058e-79
GO:0003677	DNA binding	M	660	132	73	0.322223405951	0.322223405951	6.2410223553e-46	2.79056052098e-74
GO:0097159	organic cyclic compound binding	M	2911	665	317	0.322223405951	0.322223405951	9.31783099472e-73	1.08413922646e-97
GO:0005730	nucleolus	C	283	6	11	0.322223405951	0.322223405951	0.0831989669294	0.322223405951
GO:0005739	mitochondrion	C	1380	68	83	0.322223405951	0.322223405951	6.67892184277e-45	2.70780957887e-69
GO:0006644	phospholipid metabolic process	P	390	13	19	0.322223405951	0.322223405951	1.471077467e-09	6.51038139831e-36
GO:0006643	membrane lipid metabolic process	P	168	6	9	0.322223405951	0.322223405951	2.87857264392e-32	0.0
GO:0006649	phospholipid transfer to membrane	P	8	8	7	0.322223405951	0.322223405951	3.04855284052e-17	3.1983424689e-36
