GO:0050832	defense response to fungus	P	896	306	214	0.322223405951	0.322223405951	4.66126853344e-21	0.322223405951	1.37486888499e-50	0.000234172299985	1.90889342417e-17	4.27115397733e-26	0.322223405951	7.2367251105e-52	6.1768809065e-99	0.0237784661239	0.322223405951	2.63217360964e-50	0.322223405951	0.322223405951
GO:0006598	polyamine catabolic process	P	100	4	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006595	polyamine metabolic process	P	118	5	9	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0007623	circadian rhythm	P	198	132	81	0.322223405951	0.322223405951	1.11859206104e-27	0.322223405951	3.73804391908e-45	2.46212440368e-20	2.33092256641e-41	2.67743506058e-23	1.30845127355e-05	3.59888750696e-47	3.34078544197e-81	2.36321062014e-14	2.30869312386e-09	1.14709819628e-47	0.00683340014957	0.0
GO:0006629	lipid metabolic process	P	2296	1607	845	0.322223405951	0.322223405951	5.74839082003e-46	0.322223405951	2.45778496933e-48	2.71867529483e-10	1.50943312403e-33	1.50870550647e-42	0.0579656115364	1.68762177847e-58	9.0813433211e-96	7.73611644629e-06	0.00104064971613	7.92898920499e-52	0.159386051975	0.322223405951
GO:0006625	protein targeting to peroxisome	P	161	23	22	0.322223405951	0.322223405951	3.29539820688e-17	0.322223405951	1.93430724824e-21	0.322223405951	0.312889125208	2.00125312875e-07	0.322223405951	2.71690605285e-43	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006623	protein targeting to vacuole	P	189	9	9	0.322223405951	0.322223405951	1.76032605072e-12	0.322223405951	0.322223405951	0.322223405951	4.04568380929e-13	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0000280	nuclear division	P	162	20	20	0.322223405951	0.322223405951	0.322223405951	0.322223405951	1.88919961949e-12	0.322223405951	1.88919961949e-12	0.322223405951	0.322223405951	7.08019796347e-20	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006974	response to DNA damage stimulus	P	418	119	94	0.322223405951	0.322223405951	1.92762193626e-24	0.322223405951	2.25011739121e-40	0.000435751321583	2.35652373196e-18	2.17746522381e-23	0.322223405951	2.44599364649e-53	1.41522735512e-81	0.0237784661239	0.322223405951	0.0168362991571	0.322223405951	0.322223405951
GO:0006970	response to osmotic stress	P	1495	1657	812	0.322223405951	0.322223405951	8.4516471883e-22	0.322223405951	7.74542185982e-68	4.87922119214e-15	6.10038669848e-40	1.57695345689e-46	0.000516928494134	7.3129451872e-75	1.74085434237e-122	7.3287768254e-14	3.48065385131e-05	6.02017663327e-61	0.159386051975	0.0
