GO:0050789	regulation of biological process	P	3171	154	136	0.322223405951	0.322223405951	6.18615828849e-22	0.322223405951	1.88574566874e-46	3.4015278293e-06	1.1141081077e-40	1.8359284958e-14	0.322223405951	2.65324723613e-52	1.53030398335e-118	0.00293981572717	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006629	lipid metabolic process	P	1315	6	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006970	response to osmotic stress	P	840	8	10	0.322223405951	0.322223405951	0.00363470385034	0.322223405951	4.11947175536e-18	0.322223405951	1.94145534207e-14	0.322223405951	0.322223405951	1.35589531974e-31	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006972	hyperosmotic response	P	289	6	7	0.322223405951	0.322223405951	3.18357195807e-05	0.322223405951	2.22922966845e-12	0.322223405951	7.42638032802e-11	0.0831989669294	0.322223405951	3.90677611473e-21	0.322223405951	0.322223405951	0.322223405951	0.0831989669294	0.322223405951	0.322223405951
GO:0044710	single-organism metabolic process	P	3180	33	40	0.322223405951	0.322223405951	6.91555478045e-15	0.322223405951	4.23389818036e-41	0.322223405951	1.11623864344e-08	0.0237784661239	0.322223405951	0.0	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0044711	single-organism biosynthetic process	P	1460	8	11	0.322223405951	0.322223405951	6.54588810556e-05	0.322223405951	0.322223405951	0.322223405951	6.54588810556e-05	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0070887	cellular response to chemical stimulus	P	1170	17	22	0.322223405951	0.322223405951	0.322223405951	0.322223405951	3.27620706738e-27	0.322223405951	2.32513209538e-26	0.322223405951	0.322223405951	6.51038139831e-36	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048731	system development	P	1958	47	34	0.322223405951	0.322223405951	0.69988782474	0.322223405951	4.73722780228e-32	1.99961218789e-14	2.61180651141e-28	1.53788742275e-13	0.00683340014957	6.80453120714e-27	8.10755003069e-71	2.58656004072e-07	0.000629608348409	1.75264651649e-06	0.0237784661239	0.322223405951
GO:1901363	heterocyclic compound binding	M	2905	148	127	0.322223405951	0.322223405951	6.66584063622e-16	0.322223405951	1.21303358162e-52	0.00131369341913	2.70315760413e-38	2.58332170886e-20	0.322223405951	6.43330283625e-55	0.0	0.00293981572717	0.322223405951	0.0237784661239	0.322223405951	0.322223405951
GO:1901360	organic cyclic compound metabolic process	P	2847	4	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0043436	oxoacid metabolic process	P	1645	11	16	0.322223405951	0.322223405951	0.000263427746826	0.322223405951	0.322223405951	0.322223405951	0.000263427746826	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0003676	nucleic acid binding	M	1234	78	69	0.322223405951	0.322223405951	2.12086746177e-17	0.322223405951	4.91058274051e-42	1.87794201685e-06	1.78784729471e-32	1.01243066277e-14	0.322223405951	1.43153490738e-34	1.05651403374e-98	1.52037937576e-05	0.159386051975	0.00191735286375	0.322223405951	0.322223405951
GO:0003677	DNA binding	M	660	51	42	0.322223405951	0.322223405951	9.02831169761e-25	0.322223405951	2.28264430291e-38	6.60531349168e-13	5.50618995861e-33	1.03299971842e-13	0.0127683316054	1.3535728374e-07	2.53474582067e-86	2.67005346969e-06	0.00205179402418	0.00191735286375	0.322223405951	0.322223405951
GO:0097159	organic cyclic compound binding	M	2911	148	127	0.322223405951	0.322223405951	1.02146748723e-12	0.322223405951	8.78061894984e-51	0.000565142029664	2.77823603475e-35	2.46415729997e-17	0.322223405951	1.7691942258e-53	0.0	0.0237784661239	0.322223405951	0.0127683316054	0.322223405951	0.322223405951
GO:0043412	macromolecule modification	P	1864	5	7	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0048869	cellular developmental process	P	1096	13	10	0.322223405951	0.322223405951	3.66779367521e-06	0.322223405951	9.58321192322e-21	1.45699385947e-08	4.86271724011e-14	0.0443151771535	0.322223405951	4.04277874189e-11	5.81554962032e-52	3.88197299246e-05	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0051234	establishment of localization	P	2452	12	17	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951	0.322223405951
