GO:0050832	defense response to fungus	P	328	1657	195	0.322223405951	0.322223405951	6.83224785516e-53	4.97222444317e-93
GO:0051788	response to misfolded protein	P	182	7	9	0.322223405951	0.322223405951	0.000149293084966	6.51038139831e-36
GO:0006598	polyamine catabolic process	P	38	14	11	0.322223405951	0.322223405951	2.46164996252e-10	3.12101137299e-45
GO:0006595	polyamine metabolic process	P	54	14	11	0.322223405951	0.322223405951	8.80688409259e-15	2.33517148202e-41
GO:0046658	anchored to plasma membrane	C	63	17	17	0.322223405951	0.322223405951	2.74622580833e-11	3.48326670227e-16
GO:0007623	circadian rhythm	P	132	151	54	0.322223405951	0.322223405951	8.25068600179e-32	5.76356139676e-69
GO:0006629	lipid metabolic process	P	1654	6275	478	0.322223405951	0.322223405951	8.57984146122e-75	3.17495172038e-109
GO:0006626	protein targeting to mitochondrion	P	102	8	12	0.322223405951	0.322223405951	6.4021217858e-07	0.322223405951
GO:0008361	regulation of cell size	P	52	35	24	0.322223405951	0.322223405951	1.08455540363e-06	5.60220021025e-41
GO:0000287	magnesium ion binding	M	116	5	6	0.322223405951	0.322223405951	9.86474273704e-15	1.35589531974e-31
GO:0000280	nuclear division	P	90	53	18	0.322223405951	0.322223405951	1.62992019237e-06	2.95287183395e-51
GO:0006974	response to DNA damage stimulus	P	312	12	13	0.322223405951	0.322223405951	0.000374168609641	2.10256699968e-32
GO:0006970	response to osmotic stress	P	784	707	285	0.322223405951	0.322223405951	2.37402982543e-62	5.16114003615e-94
GO:0006972	hyperosmotic response	P	241	192	87	0.322223405951	0.322223405951	1.26302118119e-35	2.14025577873e-72
GO:0006979	response to oxidative stress	P	593	933	199	0.322223405951	0.322223405951	2.62075128539e-75	1.769972296e-105
GO:0051273	beta-glucan metabolic process	P	157	19	26	0.322223405951	0.322223405951	4.55657446168e-18	8.83972629e-51
GO:0051276	chromosome organization	P	686	1058	121	0.322223405951	0.322223405951	3.94407985099e-30	5.19091483607e-85
GO:0051274	beta-glucan biosynthetic process	P	110	6	8	0.322223405951	0.322223405951	4.09348484754e-27	2.71690605285e-43
GO:0044712	single-organism catabolic process	P	426	279	92	0.322223405951	0.322223405951	2.78767421432e-54	1.80171077508e-81
GO:0044711	single-organism biosynthetic process	P	1681	9257	762	0.322223405951	0.322223405951	1.49857740234e-90	2.28760587052e-120
GO:0051667	establishment of plastid localization	P	104	861	74	0.322223405951	0.322223405951	3.27297145736e-35	1.01825123865e-85
GO:0006364	rRNA processing	P	251	4628	162	0.322223405951	0.322223405951	4.11206434402e-96	1.40780446292e-103
GO:0035383	thioester metabolic process	P	114	48	32	0.322223405951	0.322223405951	1.28314367931e-08	9.84739618111e-48
GO:0042545	cell wall modification	P	378	312	102	0.322223405951	0.322223405951	1.37463321804e-49	2.40580427783e-80
GO:0052315	phytoalexin biosynthetic process	P	11	6	8	0.322223405951	0.322223405951	1.6245452679e-23	6.51038139831e-36
GO:0052314	phytoalexin metabolic process	P	11	6	8	0.322223405951	0.322223405951	9.3730484239e-22	2.71690605285e-43
GO:0052317	camalexin metabolic process	P	10	6	8	0.322223405951	0.322223405951	9.85108449139e-20	1.35589531974e-31
GO:0042542	response to hydrogen peroxide	P	258	389	76	0.322223405951	0.322223405951	5.31399494296e-58	1.97357129218e-81
GO:0009814	defense response, incompatible interaction	P	520	3200	308	0.322223405951	0.322223405951	3.55617074194e-72	2.49917840177e-107
