GO:0050832	defense response to fungus	P	896	534	180	0.322223405951	0.322223405951	6.40492871515e-56	5.70164227593e-85
GO:0051788	response to misfolded protein	P	315	51	49	0.322223405951	0.322223405951	5.968101607e-21	3.69677128838e-67
GO:0006598	polyamine catabolic process	P	100	4	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0006595	polyamine metabolic process	P	118	4	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0046658	anchored to plasma membrane	C	81	15	16	0.322223405951	0.322223405951	0.179612916818	6.14687192598e-23
GO:0007623	circadian rhythm	P	198	44	44	0.322223405951	0.322223405951	4.99490848768e-21	4.62407180058e-50
GO:0006629	lipid metabolic process	P	2296	2570	633	0.322223405951	0.322223405951	4.22327224796e-69	1.18850570775e-102
GO:0006625	protein targeting to peroxisome	P	161	7	13	0.322223405951	0.322223405951	0.159386051975	0.322223405951
GO:0006626	protein targeting to mitochondrion	P	128	4	5	0.322223405951	0.322223405951	4.34671928043e-18	2.71690605285e-43
GO:0006623	protein targeting to vacuole	P	189	5	9	0.322223405951	0.322223405951	0.00191735286375	0.322223405951
GO:0000280	nuclear division	P	162	45	21	0.322223405951	0.322223405951	4.56535953412e-11	1.08957189756e-50
GO:0006974	response to DNA damage stimulus	P	418	42	43	0.322223405951	0.322223405951	6.84549421163e-38	6.58321120651e-65
GO:0006970	response to osmotic stress	P	1495	588	363	0.322223405951	0.322223405951	4.18136143122e-61	4.28289896674e-91
GO:0006972	hyperosmotic response	P	552	109	95	0.322223405951	0.322223405951	4.10226811086e-36	6.82327401171e-65
GO:0006979	response to oxidative stress	P	1179	330	225	0.322223405951	0.322223405951	1.51230479726e-60	1.72164611151e-85
GO:0051273	beta-glucan metabolic process	P	362	108	60	0.322223405951	0.322223405951	4.45410106494e-40	5.35036664406e-66
GO:0051276	chromosome organization	P	1008	533	166	0.322223405951	0.322223405951	3.18730836687e-33	5.06966064952e-83
GO:0051274	beta-glucan biosynthetic process	P	194	35	26	0.322223405951	0.322223405951	2.61098368023e-38	5.50239425198e-63
GO:0044712	single-organism catabolic process	P	674	113	122	0.322223405951	0.322223405951	7.04168101494e-47	1.74548012975e-75
GO:0044711	single-organism biosynthetic process	P	2693	4146	797	0.322223405951	0.322223405951	2.70536570475e-78	2.73632312131e-111
GO:0033043	regulation of organelle organization	P	470	27	35	0.322223405951	0.322223405951	9.00851282867e-17	1.48686277837e-58
GO:0051667	establishment of plastid localization	P	148	447	78	0.322223405951	0.322223405951	4.91965163826e-14	4.02424085418e-73
GO:0006364	rRNA processing	P	334	2589	154	0.322223405951	0.322223405951	7.52210320158e-39	1.34966288713e-95
GO:0035383	thioester metabolic process	P	233	70	51	0.322223405951	0.322223405951	1.4471384311e-18	1.39786712534e-53
GO:0042545	cell wall modification	P	644	107	88	0.322223405951	0.322223405951	7.37103788401e-42	9.48939233845e-75
GO:0052315	phytoalexin biosynthetic process	P	39	11	11	0.322223405951	0.322223405951	0.915685081077	2.18582057955e-36
GO:0052314	phytoalexin metabolic process	P	39	11	11	0.322223405951	0.322223405951	0.14688533766	3.67906062057e-33
GO:0052317	camalexin metabolic process	P	37	11	11	0.322223405951	0.322223405951	0.171443875351	4.13982845405e-32
GO:0042542	response to hydrogen peroxide	P	524	83	70	0.322223405951	0.322223405951	4.4581317178e-40	2.34168574713e-65
GO:0009814	defense response, incompatible interaction	P	1219	784	267	0.322223405951	0.322223405951	5.44581564218e-63	3.81080466479e-94
GO:0009812	flavonoid metabolic process	P	160	22	17	0.322223405951	0.322223405951	9.52698011219e-26	1.31718809619e-51
GO:0006109	regulation of carbohydrate metabolic process	P	61	17	10	0.322223405951	0.322223405951	1.05715818853e-19	8.76200881691e-40
GO:0042402	cellular biogenic amine catabolic process	P	250	19	31	0.322223405951	0.322223405951	1.60660427782e-18	2.71690605285e-43
GO:0070887	cellular response to chemical stimulus	P	2418	1753	572	0.322223405951	0.322223405951	9.08530944118e-71	1.89731102756e-104
GO:0004857	enzyme inhibitor activity	M	104	6	10	0.322223405951	0.322223405951	0.000263427746826	0.322223405951
GO:0009505	plant-type cell wall	C	437	135	96	0.322223405951	0.322223405951	2.55703314561e-26	1.77920361283e-69
GO:0010400	rhamnogalacturonan I side chain metabolic process	P	24	10	7	0.322223405951	0.322223405951	1.17905598201e-20	2.11508894001e-41
GO:0009055	electron carrier activity	M	384	78	60	0.322223405951	0.322223405951	7.29223053327e-38	1.27048933339e-73
GO:0048731	system development	P	3916	2788	965	0.322223405951	0.322223405951	1.18528624267e-81	3.31073909413e-115
GO:0005102	receptor binding	M	75	5	9	0.322223405951	0.322223405951	0.00100132738394	0.322223405951
GO:0009108	coenzyme biosynthetic process	P	200	16	25	0.322223405951	0.322223405951	3.26468195294e-06	0.322223405951
GO:0010109	regulation of photosynthesis	P	36	28	15	0.322223405951	0.322223405951	0.0133776959409	1.52042968288e-44
GO:0010106	cellular response to iron ion starvation	P	184	31	25	0.322223405951	0.322223405951	8.48668098936e-15	4.72293754122e-48
GO:0009106	lipoate metabolic process	P	79	12	20	0.322223405951	0.322223405951	7.01722673139e-05	0.322223405951
GO:0009100	glycoprotein metabolic process	P	464	41	42	0.322223405951	0.322223405951	1.46505405997e-12	5.95296883615e-53
GO:0009101	glycoprotein biosynthetic process	P	459	41	42	0.322223405951	0.322223405951	2.63272258791e-15	4.3302284532e-51
GO:0018377	protein myristoylation	P	243	16	22	0.322223405951	0.322223405951	6.72909851624e-05	1.59777077328e-46
GO:1901362	organic cyclic compound biosynthetic process	P	2513	3238	717	0.322223405951	0.322223405951	1.83962719516e-71	5.29837354991e-106
GO:1901361	organic cyclic compound catabolic process	P	681	98	117	0.322223405951	0.322223405951	5.61049931275e-49	3.58712565289e-77
GO:0015711	organic anion transport	P	707	97	93	0.322223405951	0.322223405951	4.34576382067e-27	2.01813182837e-57
GO:0072655	establishment of protein localization to mitochondrion	P	128	4	5	0.322223405951	0.322223405951	4.23689453882e-14	1.57652063648e-28
GO:0043436	oxoacid metabolic process	P	2810	5138	829	0.322223405951	0.322223405951	1.51832641213e-73	9.25167177765e-109
GO:0019953	sexual reproduction	P	340	4	8	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0016192	vesicle-mediated transport	P	1010	181	149	0.322223405951	0.322223405951	1.84132809649e-47	6.57865850664e-80
GO:0071103	DNA conformation change	P	95	24	12	0.322223405951	0.322223405951	0.0836405202001	4.34262243606e-39
GO:0003676	nucleic acid binding	M	2641	1296	583	0.322223405951	0.322223405951	2.74921851729e-73	1.36835011725e-106
GO:0003677	DNA binding	M	1646	567	321	0.322223405951	0.322223405951	3.68253944893e-59	1.74878348395e-91
GO:0005730	nucleolus	C	488	148	91	0.322223405951	0.322223405951	2.08894000243e-37	4.89545376223e-73
GO:0005739	mitochondrion	C	2493	781	521	0.322223405951	0.322223405951	4.039094357e-64	5.17203803697e-101
GO:0006644	phospholipid metabolic process	P	599	1168	189	0.322223405951	0.322223405951	3.00228415863e-17	8.57417826018e-86
GO:0006643	membrane lipid metabolic process	P	255	12	21	0.322223405951	0.322223405951	0.0579656115364	0.322223405951
GO:0045017	glycerolipid biosynthetic process	P	244	17	31	0.322223405951	0.322223405951	0.0168362991571	0.322223405951
GO:0045010	actin nucleation	P	243	15	18	0.322223405951	0.322223405951	5.55731987094e-26	6.36655665407e-41
GO:0006913	nucleocytoplasmic transport	P	291	17	23	0.322223405951	0.322223405951	1.44422608984e-06	8.83972629e-51
GO:0051329	interphase of mitotic cell cycle	P	183	49	23	0.322223405951	0.322223405951	9.53486073605e-29	2.48572820044e-58
GO:0080167	response to karrikin	P	287	47	46	0.322223405951	0.322223405951	3.76680709012e-36	3.67058051306e-61
GO:0090421	embryonic meristem initiation	P	114	7	13	0.322223405951	0.322223405951	0.0443151771535	0.322223405951
GO:0007346	regulation of mitotic cell cycle	P	150	133	33	0.322223405951	0.322223405951	2.6035132415e-32	6.00042086036e-62
GO:0071359	cellular response to dsRNA	P	228	6	10	0.322223405951	0.322223405951	0.000625201827511	0.322223405951
GO:0035639	purine ribonucleoside triphosphate binding	M	2396	724	428	0.322223405951	0.322223405951	2.64023328425e-70	3.82189569777e-101
GO:0006342	chromatin silencing	P	416	151	66	0.322223405951	0.322223405951	1.21380732005e-18	2.31403333192e-69
GO:0006346	methylation-dependent chromatin silencing	P	219	40	26	0.322223405951	0.322223405951	1.64409355385e-21	9.62931755745e-49
GO:0046467	membrane lipid biosynthetic process	P	212	11	19	0.322223405951	0.322223405951	0.00191735286375	0.322223405951
GO:0017038	protein import	P	427	34	49	0.322223405951	0.322223405951	2.93305142047e-19	1.61703757887e-54
GO:0009832	plant-type cell wall biogenesis	P	410	272	96	0.322223405951	0.322223405951	3.28815895992e-50	4.54606227831e-81
GO:0009833	primary cell wall biogenesis	P	24	10	7	0.322223405951	0.322223405951	3.73082244852e-20	1.11095140725e-37
GO:0009834	secondary cell wall biogenesis	P	89	140	30	0.322223405951	0.322223405951	7.21114194127e-33	2.26325178733e-67
GO:0004872	receptor activity	M	303	7	13	0.322223405951	0.322223405951	0.322223405951	0.322223405951
GO:0004871	signal transducer activity	M	443	27	38	0.322223405951	0.322223405951	1.82367581222e-13	4.22944184335e-58
GO:0050662	coenzyme binding	M	361	41	29	0.322223405951	0.322223405951	1.13389776299e-27	3.94119970324e-56
GO:0050661	NADP binding	M	64	16	10	0.322223405951	0.322223405951	0.547519215738	1.95263894455e-44
GO:0050665	hydrogen peroxide biosynthetic process	P	185	29	19	0.322223405951	0.322223405951	3.65605963215e-30	3.0348662731e-53
GO:0046283	anthocyanin-containing compound metabolic process	P	85	12	8	0.322223405951	0.322223405951	2.86394421066e-11	2.83569361226e-40
GO:0048532	anatomical structure arrangement	P	473	24	40	0.322223405951	0.322223405951	5.70612267335e-41	0.0
GO:0048284	organelle fusion	P	95	7	11	0.322223405951	0.322223405951	1.56940526895e-30	0.0
GO:0048285	organelle fission	P	197	46	23	0.322223405951	0.322223405951	2.98811386524e-05	1.24753399945e-50
GO:0048037	cofactor binding	M	482	74	47	0.322223405951	0.322223405951	6.37657921239e-36	1.60339796024e-68
GO:0048464	flower calyx development	P	108	5	5	0.322223405951	0.322223405951	0.224878677693	2.079548827e-14
GO:0048465	corolla development	P	166	7	9	0.322223405951	0.322223405951	2.38303350726e-10	1.35589531974e-31
GO:0051049	regulation of transport	P	576	321	99	0.322223405951	0.322223405951	3.93376144248e-51	4.49299209623e-81
GO:0009694	jasmonic acid metabolic process	P	270	70	53	0.322223405951	0.322223405951	2.33310831538e-16	1.12079782275e-57
GO:0009695	jasmonic acid biosynthetic process	P	214	62	46	0.322223405951	0.322223405951	4.71194944048e-22	1.83941333494e-59
GO:0009696	salicylic acid metabolic process	P	602	439	144	0.322223405951	0.322223405951	6.46079526879e-56	2.27163710563e-86
GO:0009697	salicylic acid biosynthetic process	P	583	432	139	0.322223405951	0.322223405951	3.75109904299e-59	3.44747462197e-84
GO:0009692	ethylene metabolic process	P	268	49	29	0.322223405951	0.322223405951	2.34495560307e-19	7.12997928696e-46
GO:0009693	ethylene biosynthetic process	P	268	49	29	0.322223405951	0.322223405951	5.0270440003e-21	3.75624696033e-41
GO:0009698	phenylpropanoid metabolic process	P	488	115	85	0.322223405951	0.322223405951	3.00542513806e-47	1.54741500803e-75
GO:0009218	pyrimidine ribonucleotide metabolic process	P	199	17	23	0.322223405951	0.322223405951	0.0183839764242	1.57652063648e-28
GO:0071456	cellular response to hypoxia	P	53	8	10	0.322223405951	0.322223405951	1.4584264437e-07	1.35589531974e-31
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	M	921	219	149	0.322223405951	0.322223405951	1.64932563168e-48	1.28007963737e-82
GO:0016817	hydrolase activity, acting on acid anhydrides	M	937	219	149	0.322223405951	0.322223405951	1.89293960904e-53	1.48660886981e-81
GO:0032412	regulation of ion transmembrane transporter activity	P	152	38	15	0.322223405951	0.322223405951	2.273213866e-30	4.60879340281e-53
GO:0008565	protein transporter activity	M	135	8	12	0.322223405951	0.322223405951	2.19550667308e-12	2.71690605285e-43
GO:0043412	macromolecule modification	P	3450	1824	750	0.322223405951	0.322223405951	7.20451414541e-78	6.45191448569e-115
GO:0043413	macromolecule glycosylation	P	459	41	42	0.322223405951	0.322223405951	9.0403890509e-14	1.03427213637e-53
GO:0043414	macromolecule methylation	P	783	432	160	0.322223405951	0.322223405951	3.44869118135e-43	1.65412230906e-76
GO:0009966	regulation of signal transduction	P	282	27	30	0.322223405951	0.322223405951	2.26198579033e-29	5.0599606568e-54
GO:0048869	cellular developmental process	P	2133	854	374	0.322223405951	0.322223405951	8.84981884142e-64	1.04961196328e-94
GO:0009962	regulation of flavonoid biosynthetic process	P	298	38	39	0.322223405951	0.322223405951	5.10815873122e-15	2.46414554017e-43
GO:0045036	protein targeting to chloroplast	P	89	23	26	0.322223405951	0.322223405951	0.0173672014476	1.72494901775e-31
GO:0006664	glycolipid metabolic process	P	189	9	16	0.322223405951	0.322223405951	0.00293981572717	0.322223405951
GO:0051187	cofactor catabolic process	P	124	9	15	0.322223405951	0.322223405951	0.00157177540832	0.322223405951
GO:0051186	cofactor metabolic process	P	874	3173	296	0.322223405951	0.322223405951	1.22900857409e-49	3.13044871164e-98
GO:0009570	chloroplast stroma	C	825	3349	332	0.322223405951	0.322223405951	1.92565987348e-49	1.68674757774e-97
GO:0051188	cofactor biosynthetic process	P	355	637	93	0.322223405951	0.322223405951	2.38432248887e-07	4.69530863804e-76
GO:0051239	regulation of multicellular organismal process	P	1268	470	249	0.322223405951	0.322223405951	3.36902568316e-53	4.69103926453e-84
GO:0051234	establishment of localization	P	4648	5172	1276	0.322223405951	0.322223405951	1.70131607227e-81	2.36773392149e-119
GO:0090407	organophosphate biosynthetic process	P	1090	1533	281	0.322223405951	0.322223405951	3.49769928273e-38	3.5196701376e-90
GO:0019899	enzyme binding	M	313	28	31	0.322223405951	0.322223405951	4.72843458956e-30	3.08125193848e-58
