GO:0050832	defense response to fungus	P	896	1937	403	0.322223405951	0.322223405951	4.80859935957e-75	8.73587023604e-103
GO:0051783	regulation of nuclear division	P	12	4	5	0.322223405951	0.322223405951	5.51306452864e-17	2.71690605285e-43
GO:0051788	response to misfolded protein	P	315	412	172	0.322223405951	0.322223405951	4.10682206192e-62	2.57490369321e-92
GO:0006598	polyamine catabolic process	P	100	36	37	0.322223405951	0.322223405951	8.0187731654e-15	6.78862406408e-50
GO:0006595	polyamine metabolic process	P	118	39	41	0.322223405951	0.322223405951	1.37526412322e-25	1.21325658315e-50
GO:0046658	anchored to plasma membrane	C	81	66	29	0.322223405951	0.322223405951	0.194857808976	3.83939826206e-53
GO:0022884	macromolecule transmembrane transporter activity	M	64	27	22	0.322223405951	0.322223405951	4.67222103514e-32	4.12860343501e-51
GO:0007623	circadian rhythm	P	198	177	90	0.322223405951	0.322223405951	1.90392434404e-45	7.24109885273e-74
GO:0006625	protein targeting to peroxisome	P	161	109	72	0.322223405951	0.322223405951	9.67773886276e-32	2.97936259712e-61
GO:0006626	protein targeting to mitochondrion	P	128	110	67	0.322223405951	0.322223405951	5.8321882957e-25	1.38555784783e-59
GO:0006623	protein targeting to vacuole	P	189	97	88	0.322223405951	0.322223405951	6.15784123874e-34	2.63966535812e-63
GO:0000287	magnesium ion binding	M	126	29	36	0.322223405951	0.322223405951	9.49259617005e-14	1.17802114222e-50
GO:0000280	nuclear division	P	162	347	81	0.322223405951	0.322223405951	7.75539160569e-43	3.52157661944e-76
GO:0006974	response to DNA damage stimulus	P	418	291	177	0.322223405951	0.322223405951	5.88941221874e-52	1.13336654193e-85
GO:0006970	response to osmotic stress	P	1495	4555	974	0.322223405951	0.322223405951	3.21488360291e-84	2.23421854091e-123
GO:0006972	hyperosmotic response	P	552	607	270	0.322223405951	0.322223405951	5.34664571928e-64	1.96473326847e-93
GO:0006979	response to oxidative stress	P	1179	2392	619	0.322223405951	0.322223405951	7.30965777691e-75	5.46756804821e-113
GO:0051273	beta-glucan metabolic process	P	362	503	182	0.322223405951	0.322223405951	5.66586747082e-51	6.05040798427e-84
GO:0051276	chromosome organization	P	1008	4902	609	0.322223405951	0.322223405951	2.88781631052e-78	9.66034852242e-108
GO:0051274	beta-glucan biosynthetic process	P	194	134	82	0.322223405951	0.322223405951	2.83503701167e-41	1.00680980267e-70
GO:0044712	single-organism catabolic process	P	674	931	386	0.322223405951	0.322223405951	1.95018292388e-68	4.15165961476e-101
GO:0033043	regulation of organelle organization	P	470	469	214	0.322223405951	0.322223405951	4.41855724162e-56	7.62343422985e-95
GO:0051667	establishment of plastid localization	P	148	2239	113	0.322223405951	0.322223405951	4.79982139051e-62	1.28492459819e-96
GO:0006364	rRNA processing	P	334	7875	262	0.322223405951	0.322223405951	1.73824355097e-84	5.8362120843e-107
GO:0006366	transcription from RNA polymerase II promoter	P	60	16	15	0.322223405951	0.322223405951	3.36078997622e-17	7.94409791178e-45
GO:0016363	nuclear matrix	C	14	6	5	0.322223405951	0.322223405951	0.0060718204761	2.36561679073e-16
GO:0035383	thioester metabolic process	P	233	530	138	0.322223405951	0.322223405951	1.12046519154e-27	3.91367491414e-78
GO:0035384	thioester biosynthetic process	P	19	4	5	0.322223405951	0.322223405951	1.37226404548e-16	1.35589531974e-31
GO:0042545	cell wall modification	P	644	689	269	0.322223405951	0.322223405951	8.94963983012e-61	1.69768897585e-96
GO:0042547	cell wall modification involved in multidimensional cell growth	P	25	9	9	0.322223405951	0.322223405951	0.0011553981632	3.50251410762e-34
GO:0052315	phytoalexin biosynthetic process	P	39	22	18	0.322223405951	0.322223405951	7.74223985667e-25	9.38571173077e-49
GO:0052314	phytoalexin metabolic process	P	39	22	18	0.322223405951	0.322223405951	4.50163741217e-22	5.66325017397e-51
GO:0052317	camalexin metabolic process	P	37	22	18	0.322223405951	0.322223405951	3.82909894704e-21	5.26406737929e-52
GO:0042542	response to hydrogen peroxide	P	524	450	214	0.322223405951	0.322223405951	4.04739312828e-59	2.43098961025e-94
GO:0052319	regulation of phytoalexin biosynthetic process	P	8	5	6	0.322223405951	0.322223405951	6.61464269096e-11	0.159386051975
GO:0052318	regulation of phytoalexin metabolic process	P	8	5	6	0.322223405951	0.322223405951	2.29238770452e-12	0.0237784661239
GO:0009814	defense response, incompatible interaction	P	1219	3768	655	0.322223405951	0.322223405951	2.36492236317e-84	5.7086781469e-113
GO:0009812	flavonoid metabolic process	P	160	78	63	0.322223405951	0.322223405951	1.21625485981e-40	9.26350075394e-71
GO:0006109	regulation of carbohydrate metabolic process	P	61	32	27	0.322223405951	0.322223405951	2.17211830475e-33	9.31030889912e-63
GO:0006108	malate metabolic process	P	16	4	7	0.322223405951	0.322223405951	0.0443151771535	0.322223405951
GO:0042401	cellular biogenic amine biosynthetic process	P	41	6	10	0.322223405951	0.322223405951	0.00013234126807	0.322223405951
GO:0042402	cellular biogenic amine catabolic process	P	250	148	118	0.322223405951	0.322223405951	6.02788223568e-41	1.40989918011e-68
GO:0004857	enzyme inhibitor activity	M	104	47	32	0.322223405951	0.322223405951	0.812254201126	5.69013162372e-45
GO:0009504	cell plate	C	65	20	22	0.322223405951	0.322223405951	7.3109387478e-08	2.7389373901e-38
GO:0009505	plant-type cell wall	C	437	753	219	0.322223405951	0.322223405951	6.2227109696e-56	8.64015635475e-89
GO:0010400	rhamnogalacturonan I side chain metabolic process	P	24	17	14	0.322223405951	0.322223405951	5.47470002337e-25	3.58515772366e-46
GO:0009055	electron carrier activity	M	384	464	188	0.322223405951	0.322223405951	4.97888623633e-55	5.69866615725e-86
GO:0005102	receptor binding	M	75	20	24	0.322223405951	0.322223405951	0.000587313377978	9.2677403412e-38
GO:0009108	coenzyme biosynthetic process	P	200	215	84	0.322223405951	0.322223405951	1.24360537227e-21	2.03556489249e-68
GO:0009109	coenzyme catabolic process	P	26	5	8	0.322223405951	0.322223405951	2.40124185801e-05	0.322223405951
GO:0010109	regulation of photosynthesis	P	36	101	22	0.322223405951	0.322223405951	1.02000418581e-39	4.11140142124e-60
GO:0010106	cellular response to iron ion starvation	P	184	179	78	0.322223405951	0.322223405951	1.62102163312e-28	5.94216410975e-69
GO:0009106	lipoate metabolic process	P	79	88	36	0.322223405951	0.322223405951	0.00357079768176	5.67406088157e-57
GO:0009100	glycoprotein metabolic process	P	464	658	272	0.322223405951	0.322223405951	2.11537655715e-61	3.99082843419e-93
GO:0009101	glycoprotein biosynthetic process	P	459	654	270	0.322223405951	0.322223405951	1.44287104559e-55	3.97571137521e-90
GO:0018377	protein myristoylation	P	243	121	94	0.322223405951	0.322223405951	6.71125854415e-43	2.93853336491e-68
GO:0003887	DNA-directed DNA polymerase activity	M	25	7	5	0.322223405951	0.322223405951	0.00738076324849	8.14136426363e-38
GO:1901361	organic cyclic compound catabolic process	P	681	913	388	0.322223405951	0.322223405951	6.02386109566e-74	1.71654544937e-100
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	M	46	11	12	0.322223405951	0.322223405951	0.000509068784034	5.74929479276e-39
GO:0016998	cell wall macromolecule catabolic process	P	20	4	4	0.322223405951	0.322223405951	9.32636029502e-05	8.4478180335e-17
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	M	94	24	30	0.322223405951	0.322223405951	3.43682493836e-12	6.52417768004e-48
GO:0016623	oxidoreductase activity, acting on the aldehyde or oxo group of donors, oxygen as acceptor	M	12	4	5	0.322223405951	0.322223405951	8.18973395022e-18	1.35589531974e-31
GO:0015718	monocarboxylic acid transport	P	55	12	16	0.322223405951	0.322223405951	6.1346284204e-09	0.0443151771535
GO:0015711	organic anion transport	P	707	823	335	0.322223405951	0.322223405951	5.95620103943e-60	9.80820772221e-94
GO:0072655	establishment of protein localization to mitochondrion	P	128	110	67	0.322223405951	0.322223405951	6.38288653156e-21	1.1870035953e-56
GO:0019953	sexual reproduction	P	340	177	130	0.322223405951	0.322223405951	1.54543433343e-38	3.94808518459e-75
GO:0016192	vesicle-mediated transport	P	1010	2467	630	0.322223405951	0.322223405951	3.9696329329e-79	1.07815639245e-109
GO:0008276	protein methyltransferase activity	M	37	5	9	0.322223405951	0.322223405951	0.00683340014957	0.322223405951
GO:0071103	DNA conformation change	P	95	88	34	0.322223405951	0.322223405951	3.49049157963e-42	2.02779642769e-66
GO:0042393	histone binding	M	37	9	13	0.322223405951	0.322223405951	4.73903499458e-06	0.159386051975
GO:0042398	cellular modified amino acid biosynthetic process	P	129	37	41	0.322223405951	0.322223405951	6.85253412535e-23	3.52765478223e-54
GO:0003677	DNA binding	M	1646	4559	985	0.322223405951	0.322223405951	2.35481962666e-94	1.67758962302e-126
GO:0010294	abscisic acid glucosyltransferase activity	M	26	5	5	0.322223405951	0.322223405951	2.23139088395e-07	9.46698662079e-19
GO:0005732	small nucleolar ribonucleoprotein complex	C	27	7	10	0.322223405951	0.322223405951	2.17733123497e-05	0.159386051975
GO:0005730	nucleolus	C	488	2385	316	0.322223405951	0.322223405951	7.06645755323e-62	3.47442960186e-97
GO:0004843	ubiquitin-specific protease activity	M	33	5	4	0.322223405951	0.322223405951	0.0342796892002	1.69431584996e-14
GO:0006644	phospholipid metabolic process	P	599	8413	371	0.322223405951	0.322223405951	5.27036983662e-62	2.16110209551e-108
GO:0006643	membrane lipid metabolic process	P	255	108	105	0.322223405951	0.322223405951	5.45044357374e-33	1.0376520028e-57
