0	GO:0050832	defense response to fungus	P	896	214	306	0.0128559519108	12.6884804916	2.15244596132	36.325	33.1666666667	34.6495327103
1	GO:0006598	polyamine catabolic process	P	100	7	4	0.190476190476	1.28571428571	1.0	217.666666667	372.5	294.285714286
2	GO:0006595	polyamine metabolic process	P	118	9	5	0.138888888889	1.22222222222	1.0	185.5	298.0	238.777777778
3	GO:0007623	circadian rhythm	P	198	81	132	0.0324074074074	8.3772260974	4.47685185185	30.1714285714	126.430555556	118.777777778
4	GO:0006629	lipid metabolic process	P	2296	845	1607	0.00444207633417	47.7544775707	2.84645119725	26.4761904762	11.3646477132	12.1597633136
5	GO:0006625	protein targeting to peroxisome	P	161	22	23	0.0952380952381	4.24512987013	1.23333333333	142.166666667	140.722222222	146.454545455
6	GO:0006623	protein targeting to vacuole	P	189	9	9	0.25	4.33333333333	1.0	495.5	131.714285714	207.0
7	GO:0000280	nuclear division	P	162	20	20	0.1	15.3416666667	1.47368421053	480.5	27.55	74.3
8	GO:0006974	response to DNA damage stimulus	P	418	94	119	0.0258522077328	7.50460423147	1.53990610329	57.4782608696	71.5641025641	69.7978723404
9	GO:0006970	response to osmotic stress	P	1495	812	1657	0.00482588545431	29.2405598913	4.49944429916	14.5636363636	17.6662286465	17.5406403941
10	GO:0006972	hyperosmotic response	P	552	143	166	0.0156603959421	7.13036186302	2.6511627907	41.0303030303	49.0169491525	47.6643356643
11	GO:0006979	response to oxidative stress	P	1179	367	545	0.00793615342237	17.044692538	1.70077220077	28.0357142857	28.6565349544	28.4332425068
12	GO:0051276	chromosome organization	P	1008	500	1021	0.0077995991984	24.5906124773	4.88950463696	21.3472222222	26.24	26.476
13	GO:0044712	single-organism catabolic process	P	674	175	215	0.0138587848933	15.6411616936	1.31746031746	63.652173913	34.18125	37.6971428571
14	GO:0044711	single-organism biosynthetic process	P	2693	1277	2867	0.00346251377764	52.0653731337	3.06603536937	14.5384615385	9.93034825871	10.1456538763
15	GO:0033043	regulation of organelle organization	P	470	85	101	0.0280112044818	6.23264705882	1.05607476636	67.1	63.1940298507	62.6
16	GO:0051667	establishment of plastid localization	P	148	5	4	0.4	3.4	1.0	781.0	213.0	317.2
17	GO:0006364	rRNA processing	P	334	18	14	0.0915032679739	3.44444444444	1.0	275.75	95.3571428571	131.5
18	GO:0042545	cell wall modification	P	644	35	26	0.0436974789916	3.34285714286	1.0	155.0	70.3461538462	88.7714285714
19	GO:0042542	response to hydrogen peroxide	P	524	63	54	0.0266257040451	3.67724867725	1.1	78.0	81.34	81.8095238095
20	GO:0009814	defense response, incompatible interaction	P	1219	382	660	0.00868477827706	22.3969890995	3.71755413319	27.0	26.1931818182	26.7565445026
21	GO:0009812	flavonoid metabolic process	P	160	30	21	0.048275862069	2.56507936508	1.0	81.8181818182	166.736842105	129.633333333
22	GO:0006109	regulation of carbohydrate metabolic process	P	61	3	2	0.666666666667	1.66666666667	1.0	529.0	946.5	764.0
23	GO:0042402	cellular biogenic amine catabolic process	P	250	14	9	0.0989010989011	1.71428571429	1.0	208.8	165.555555556	175.071428571
24	GO:0070887	cellular response to chemical stimulus	P	2418	1517	5087	0.00414214974354	34.7319515676	4.64189786144	6.48846153846	12.4476058293	12.2036914964
25	GO:0048731	system development	P	3916	2870	13117	0.00303593744497	62.8648108531	4.38031184043	4.46907216495	7.38786565547	7.29163763066
26	GO:0009108	coenzyme biosynthetic process	P	200	23	28	0.110671936759	12.4465473146	1.0	321.666666667	72.0	101.347826087
27	GO:0010106	cellular response to iron ion starvation	P	184	19	16	0.093567251462	2.92105263158	1.0	144.0	160.461538462	149.947368421
28	GO:0009106	lipoate metabolic process	P	79	10	12	0.266666666667	5.95	1.0	299.0	180.0	196.4
29	GO:0009100	glycoprotein metabolic process	P	464	124	141	0.0179648570679	14.8415280503	1.37053571429	68.1	48.1696428571	51.5887096774
30	GO:0009101	glycoprotein biosynthetic process	P	459	124	141	0.0179648570679	14.8415280503	1.37053571429	68.05	48.1696428571	51.5806451613
31	GO:0018377	protein myristoylation	P	243	5	4	0.4	3.4	1.0	1082.0	101.0	291.6
32	GO:0032922	circadian regulation of gene expression	P	6	2	2	1.0	2.0	1.0	72.5	894.0	916.5
33	GO:1901362	organic cyclic compound biosynthetic process	P	2513	1024	1852	0.00348431390518	49.5193519889	3.12408259125	22.25	10.4800409417	11.060546875
34	GO:1901361	organic cyclic compound catabolic process	P	681	136	175	0.0188453159041	16.0584664152	1.35714285714	98.8	34.6048387097	40.3529411765
35	GO:0015711	organic anion transport	P	707	67	65	0.0293984622343	8.97706205813	1.0	116.166666667	44.4727272727	54.8208955224
36	GO:0043436	oxoacid metabolic process	P	2810	1444	3314	0.00311274410997	53.5992739981	5.03273683999	13.3515625	9.30669546436	9.57894736842
37	GO:0016197	endosomal transport	P	55	3	2	0.666666666667	1.66666666667	1.0	253.5	922.0	459.666666667
38	GO:0019953	sexual reproduction	P	340	58	57	0.0332728372656	8.14944041137	1.43157894737	93.5384615385	89.9375	91.0172413793
39	GO:0016192	vesicle-mediated transport	P	1010	131	159	0.0185554903112	14.3921761153	1.20895522388	108.714285714	27.2352941176	34.8091603053
40	GO:0071103	DNA conformation change	P	95	24	27	0.0905797101449	3.90625	1.34210526316	77.2222222222	217.555555556	182.5
41	GO:0042393	histone binding	M	37	2	1	1.0	1.0	1.0	444.0	137.0	287.5
42	GO:0042398	cellular modified amino acid biosynthetic process	P	129	10	6	0.133333333333	1.6	1.0	190.0	248.333333333	216.7
43	GO:0003676	nucleic acid binding	M	2641	2260	20602	0.00668359012328	47.1636780086	3.63549452796	1.89086859688	11.0233302836	10.7420353982
44	GO:0003677	DNA binding	M	1646	1351	10945	0.00874633330592	32.6848332298	3.66826687946	2.03270440252	18.3197226502	17.695780903
45	GO:0010928	regulation of auxin mediated signaling pathway	P	16	2	1	1.0	1.0	1.0	214.0	1434.0	787.0
46	GO:0005730	nucleolus	C	488	50	40	0.0326530612245	5.28	1.0	128.6	47.975	62.02
47	GO:0005739	mitochondrion	C	2493	236	236	0.00851063829787	48.9364828923	1.0	242.571428571	10.0349344978	16.4533898305
48	GO:0006644	phospholipid metabolic process	P	599	94	142	0.0320292839167	54.6658902332	1.52688172043	453.666666667	22.2021276596	35.3723404255
49	GO:0006643	membrane lipid metabolic process	P	255	12	9	0.136363636364	3.66666666667	1.0	372.0	96.5555555556	161.5
50	GO:0045017	glycerolipid biosynthetic process	P	244	18	16	0.104575163399	11.2222222222	1.0	532.0	71.0625	117.5
51	GO:0045010	actin nucleation	P	243	42	45	0.0511033681765	3.28554421769	1.02173913043	70.8666666667	120.0	103.119047619
52	GO:0006914	autophagy	P	66	8	5	0.178571428571	1.75	1.0	189.333333333	286.2	239.125
53	GO:0006913	nucleocytoplasmic transport	P	291	27	21	0.0598290598291	4.64197530864	1.0	160.857142857	66.15	88.3703703704
54	GO:0051329	interphase of mitotic cell cycle	P	183	33	41	0.0700757575758	8.57604617605	1.67021276596	140.857142857	90.625	112.545454545
55	GO:0080167	response to karrikin	P	287	32	28	0.0564516129032	3.94593253968	1.0	119.666666667	76.0434782609	85.84375
56	GO:0090421	embryonic meristem initiation	P	114	29	46	0.0960591133005	5.27820197044	2.71779141104	71.0909090909	171.038461538	171.034482759
57	GO:0009610	response to symbiotic fungus	P	60	6	4	0.266666666667	1.5	1.0	183.666666667	438.666666667	298.333333333
58	GO:0007346	regulation of mitotic cell cycle	P	150	17	16	0.110294117647	8.47450980392	1.44827586207	280.0	42.75	87.7647058824
59	GO:0071359	cellular response to dsRNA	P	228	30	27	0.0597701149425	6.53333333333	1.30769230769	216.0	67.5185185185	92.4
60	GO:0035639	purine ribonucleoside triphosphate binding	M	2396	80	80	0.0253164556962	14.8106711632	1.0	243.857142857	14.904109589	33.7125
61	GO:0006342	chromatin silencing	P	416	104	115	0.0205377147125	11.69112044	1.61373390558	81.9375	49.21875	55.0576923077
