0	GO:0050832	defense response to fungus	P	328	112	262	0.0421492921493	7.45067973212	3.95693779904	4.66964285714	4.66964285714	4.66964285714
1	GO:0051788	response to misfolded protein	P	182	3	3	1.0	2.0	1.0	20.0	20.0	20.0
2	GO:0006598	polyamine catabolic process	P	38	5	6	0.6	2.8	1.4	7.6	7.6	7.6
3	GO:0006595	polyamine metabolic process	P	54	5	6	0.6	2.8	1.4	7.6	7.6	7.6
4	GO:0046658	anchored to plasma membrane	C	63	2	1	1.0	1.0	1.0	46.5	46.5	46.5
5	GO:0007623	circadian rhythm	P	132	30	46	0.105747126437	4.97774410774	2.21649484536	3.66666666667	3.66666666667	3.66666666667
6	GO:0006629	lipid metabolic process	P	1654	119	249	0.035465033471	6.03535294688	2.40651085142	6.05042016807	6.05042016807	6.05042016807
7	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	P	3	2	1	1.0	1.0	1.0	4.0	4.0	4.0
8	GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	P	3	2	1	1.0	1.0	1.0	4.0	4.0	4.0
9	GO:0000287	magnesium ion binding	M	116	2	1	1.0	1.0	1.0	51.0	51.0	51.0
10	GO:0000280	nuclear division	P	90	2	1	1.0	1.0	1.0	14.0	14.0	14.0
11	GO:0006970	response to osmotic stress	P	784	100	124	0.0250505050505	3.30884126984	2.3908045977	7.54	7.54	7.54
12	GO:0006972	hyperosmotic response	P	241	36	35	0.0555555555556	2.73611111111	2.3025210084	8.88888888889	8.88888888889	8.88888888889
13	GO:0048038	quinone binding	M	18	2	1	1.0	1.0	1.0	21.0	21.0	21.0
14	GO:0006979	response to oxidative stress	P	593	104	342	0.063853622106	8.57375333193	5.7924020341	6.64423076923	6.64423076923	6.64423076923
15	GO:0080107	8-methylthiopropyl glucosinolate S-oxygenase activity	M	5	2	1	1.0	1.0	1.0	6.0	6.0	6.0
16	GO:0051273	beta-glucan metabolic process	P	157	2	1	1.0	1.0	1.0	49.0	49.0	49.0
17	GO:0051276	chromosome organization	P	686	34	63	0.112299465241	6.99658299217	2.85260770975	1.97058823529	1.97058823529	1.97058823529
18	GO:0044712	single-organism catabolic process	P	426	36	35	0.0555555555556	2.42546296296	1.53125	12.0277777778	12.0277777778	12.0277777778
19	GO:0044710	single-organism metabolic process	P	4559	679	2642	0.0114779238947	12.078357418	6.41758718876	2.18851251841	2.18851251841	2.18851251841
20	GO:0044711	single-organism biosynthetic process	P	1681	310	1151	0.0240317360894	10.8878410352	5.97369275739	3.44193548387	3.44193548387	3.44193548387
21	GO:0051667	establishment of plastid localization	P	104	14	32	0.351648351648	6.9787414966	1.84615384615	6.14285714286	6.14285714286	6.14285714286
22	GO:0006364	rRNA processing	P	251	55	543	0.365656565657	28.2080546088	1.71863669326	1.76363636364	1.76363636364	1.76363636364
23	GO:0035383	thioester metabolic process	P	114	4	5	0.833333333333	2.66666666667	1.16666666667	16.25	16.25	16.25
24	GO:0042545	cell wall modification	P	378	30	39	0.0896551724138	4.53777777778	1.54651162791	9.6	9.6	9.6
25	GO:0042547	cell wall modification involved in multidimensional cell growth	P	26	2	1	1.0	1.0	1.0	14.0	14.0	14.0
26	GO:0052315	phytoalexin biosynthetic process	P	11	4	2	0.333333333333	1.0	1.0	10.25	10.25	10.25
27	GO:0052314	phytoalexin metabolic process	P	11	4	2	0.333333333333	1.0	1.0	10.25	10.25	10.25
28	GO:0052317	camalexin metabolic process	P	10	4	2	0.333333333333	1.0	1.0	10.25	10.25	10.25
29	GO:0042542	response to hydrogen peroxide	P	258	34	172	0.306595365419	12.6251380972	1.46451612903	7.32352941176	7.32352941176	7.32352941176
30	GO:0009814	defense response, incompatible interaction	P	520	144	586	0.0569153069153	11.9441082993	3.19587043001	3.71527777778	3.71527777778	3.71527777778
31	GO:0042548	regulation of photosynthesis, light reaction	P	17	3	2	0.666666666667	1.66666666667	1.33333333333	23.0	23.0	23.0
32	GO:0006109	regulation of carbohydrate metabolic process	P	31	2	1	1.0	1.0	1.0	14.0	14.0	14.0
33	GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	M	28	4	2	0.333333333333	1.0	1.0	28.75	28.75	28.75
34	GO:0004857	enzyme inhibitor activity	M	146	13	12	0.153846153846	2.11538461538	1.29411764706	16.6923076923	16.6923076923	16.6923076923
35	GO:0009056	catabolic process	P	1989	167	398	0.0287136570233	7.3555319713	2.99246609744	4.92215568862	4.92215568862	4.92215568862
36	GO:0009505	plant-type cell wall	C	256	24	26	0.0942028985507	2.75277777778	1.74576271186	14.5	14.5	14.5
37	GO:0009507	chloroplast	C	3383	334	2263	0.0406933879988	18.4260204634	3.03101614809	3.23053892216	3.23053892216	3.23053892216
38	GO:0048731	system development	P	2432	208	811	0.0376718691936	10.819399734	2.03575377811	4.38942307692	4.38942307692	4.38942307692
39	GO:0009108	coenzyme biosynthetic process	P	152	6	5	0.333333333333	1.94444444444	1.28571428571	21.0	21.0	21.0
40	GO:0010109	regulation of photosynthesis	P	27	3	2	0.666666666667	1.66666666667	1.33333333333	24.3333333333	24.3333333333	24.3333333333
41	GO:0010106	cellular response to iron ion starvation	P	112	52	305	0.230015082956	18.955726794	2.03915171289	4.80769230769	4.80769230769	4.80769230769
42	GO:1901362	organic cyclic compound biosynthetic process	P	1640	272	1321	0.0358421966573	13.1690770287	4.38357511679	3.39338235294	3.39338235294	3.39338235294
43	GO:1901360	organic cyclic compound metabolic process	P	3635	376	1988	0.0281985815603	14.9248944581	5.17050595031	2.92021276596	2.92021276596	2.92021276596
44	GO:1901361	organic cyclic compound catabolic process	P	387	24	23	0.0833333333333	2.29375	1.65957446809	11.3333333333	11.3333333333	11.3333333333
45	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	M	69	4	2	0.333333333333	1.0	1.0	32.5	32.5	32.5
46	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	M	45	5	4	0.4	1.6	1.0	21.2	21.2	21.2
47	GO:0015711	organic anion transport	P	290	47	105	0.0971322849214	6.36849149668	2.67642752562	4.97872340426	4.97872340426	4.97872340426
48	GO:0043436	oxoacid metabolic process	P	1837	250	897	0.0288192771084	10.3531346013	6.38713156003	3.688	3.688	3.688
49	GO:0019953	sexual reproduction	P	230	4	2	0.333333333333	1.0	1.0	17.0	17.0	17.0
50	GO:0016192	vesicle-mediated transport	P	556	9	6	0.166666666667	1.7037037037	1.66666666667	11.8888888889	11.8888888889	11.8888888889
51	GO:0008270	zinc ion binding	M	1238	33	25	0.0473484848485	2.10303030303	1.7037037037	13.7575757576	13.7575757576	13.7575757576
52	GO:0071103	DNA conformation change	P	102	12	12	0.181818181818	2.52777777778	1.36842105263	3.25	3.25	3.25
53	GO:0042398	cellular modified amino acid biosynthetic process	P	68	7	7	0.333333333333	2.28571428571	1.36363636364	7.0	7.0	7.0
54	GO:0003676	nucleic acid binding	M	2645	120	161	0.0225490196078	3.8683234127	2.48739495798	5.75	5.75	5.75
55	GO:0003677	DNA binding	M	1647	84	95	0.0272518646013	3.03289871504	2.23974763407	6.58333333333	6.58333333333	6.58333333333
56	GO:0042435	indole-containing compound biosynthetic process	P	125	28	49	0.12962962963	4.61403061224	1.91472868217	6.17857142857	6.17857142857	6.17857142857
57	GO:0005739	mitochondrion	C	2434	107	193	0.0340327984482	5.36711873141	1.85507246377	6.95327102804	6.95327102804	6.95327102804
58	GO:0006644	phospholipid metabolic process	P	449	23	34	0.134387351779	4.87101449275	1.65060240964	7.26086956522	7.26086956522	7.26086956522
59	GO:0006643	membrane lipid metabolic process	P	179	7	6	0.285714285714	3.74285714286	1.90476190476	6.14285714286	6.14285714286	6.14285714286
60	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	M	96	4	2	0.333333333333	1.0	1.0	12.0	12.0	12.0
61	GO:0051329	interphase of mitotic cell cycle	P	119	10	31	0.688888888889	6.9476984127	1.31111111111	4.0	4.0	4.0
62	GO:0009694	jasmonic acid metabolic process	P	153	31	54	0.116129032258	4.38456221198	2.75471698113	7.96774193548	7.96774193548	7.96774193548
63	GO:0080167	response to karrikin	P	128	18	21	0.137254901961	2.6537037037	1.375	11.4444444444	11.4444444444	11.4444444444
64	GO:0051213	dioxygenase activity	M	137	14	11	0.120879120879	1.64285714286	1.4375	17.2857142857	17.2857142857	17.2857142857
65	GO:0050062	long-chain-fatty-acyl-CoA reductase activity	M	3	2	1	1.0	1.0	1.0	15.0	15.0	15.0
66	GO:0007346	regulation of mitotic cell cycle	P	103	5	4	0.4	2.26666666667	1.8	6.2	6.2	6.2
67	GO:0035639	purine ribonucleoside triphosphate binding	M	2057	80	101	0.0319620253165	3.69547754329	2.13538461538	6.55	6.55	6.55
68	GO:0006342	chromatin silencing	P	234	11	10	0.181818181818	3.57575757576	2.10810810811	3.0	3.0	3.0
69	GO:0046467	membrane lipid biosynthetic process	P	150	7	6	0.285714285714	3.74285714286	1.90476190476	6.0	6.0	6.0
70	GO:0009830	cell wall modification involved in abscission	P	14	2	1	1.0	1.0	1.0	63.5	63.5	63.5
71	GO:0009831	plant-type cell wall modification involved in multidimensional cell growth	P	24	2	1	1.0	1.0	1.0	13.0	13.0	13.0
72	GO:0009832	plant-type cell wall biogenesis	P	140	8	5	0.178571428571	1.75	1.375	12.5	12.5	12.5
73	GO:0009834	secondary cell wall biogenesis	P	33	3	2	0.666666666667	1.66666666667	1.33333333333	3.0	3.0	3.0
74	GO:0004871	signal transducer activity	M	220	4	2	0.333333333333	1.0	1.0	35.75	35.75	35.75
75	GO:0015893	drug transport	P	66	4	2	0.333333333333	1.0	1.0	28.5	28.5	28.5
76	GO:0050662	coenzyme binding	M	332	19	16	0.093567251462	2.0701754386	1.4	16.8421052632	16.8421052632	16.8421052632
77	GO:0050661	NADP binding	M	61	7	7	0.333333333333	2.2380952381	1.45454545455	13.1428571429	13.1428571429	13.1428571429
78	GO:0050660	flavin adenine dinucleotide binding	M	152	12	9	0.136363636364	1.97222222222	1.35714285714	15.9166666667	15.9166666667	15.9166666667
