0	GO:0031109	microtubule polymerization or depolymerization	P	6	4	6	1.0	3.0	1.0	194.25	194.25	194.25
1	GO:0050832	defense response to fungus	P	417	304	1274	0.027661976724	11.5643869758	4.45298712977	33.8914473684	33.8914473684	33.8914473684
2	GO:0051783	regulation of nuclear division	P	6	2	1	1.0	1.0	1.0	371.0	371.0	371.0
3	GO:0051784	negative regulation of nuclear division	P	3	2	1	1.0	1.0	1.0	344.5	344.5	344.5
4	GO:0051788	response to misfolded protein	P	173	121	628	0.0865013774105	15.2590764225	2.4064783244	43.958677686	43.958677686	43.958677686
5	GO:0006598	polyamine catabolic process	P	61	35	37	0.0621848739496	2.97761904762	2.5534591195	117.285714286	117.285714286	117.285714286
6	GO:0006595	polyamine metabolic process	P	71	37	38	0.0570570570571	2.87072072072	2.54375	117.162162162	117.162162162	117.162162162
7	GO:0046658	anchored to plasma membrane	C	50	36	80	0.126984126984	5.179337021	2.17355371901	112.916666667	112.916666667	112.916666667
8	GO:0050789	regulation of biological process	P	3171	2885	44556	0.0107101392491	44.1478741544	4.67786752662	6.10779896014	6.10779896014	6.10779896014
9	GO:0022884	macromolecule transmembrane transporter activity	M	37	19	31	0.181286549708	3.91428571429	1.47058823529	141.526315789	141.526315789	141.526315789
10	GO:0007623	circadian rhythm	P	104	49	47	0.0399659863946	2.37210884354	3.77865612648	97.0816326531	97.0816326531	97.0816326531
11	GO:0006629	lipid metabolic process	P	1315	1116	13610	0.0218750502274	33.785715385	5.11356633336	13.229390681	13.229390681	13.229390681
12	GO:0006625	protein targeting to peroxisome	P	105	44	40	0.0422832980973	2.20584415584	2.89940828402	84.5	84.5	84.5
13	GO:0006626	protein targeting to mitochondrion	P	96	62	182	0.0962453728186	8.30909856009	3.21148036254	34.435483871	34.435483871	34.435483871
14	GO:0006623	protein targeting to vacuole	P	128	79	109	0.0353781239857	3.77123267028	3.96953405018	73.5696202532	73.5696202532	73.5696202532
15	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	P	4	2	1	1.0	1.0	1.0	159.5	159.5	159.5
