0	GO:0031109	microtubule polymerization or depolymerization	P	6	4	2	0.333333333333	1.0	1.0	56.0	56.0	56.0
1	GO:0050832	defense response to fungus	P	417	145	299	0.0286398467433	5.66803241816	3.78691423519	21.3103448276	21.3103448276	21.3103448276
2	GO:0051783	regulation of nuclear division	P	6	2	1	1.0	1.0	1.0	94.5	94.5	94.5
3	GO:0051784	negative regulation of nuclear division	P	3	2	1	1.0	1.0	1.0	94.5	94.5	94.5
4	GO:0051788	response to misfolded protein	P	173	48	66	0.0585106382979	4.30813341751	2.19865319865	19.4791666667	19.4791666667	19.4791666667
5	GO:0006598	polyamine catabolic process	P	61	13	11	0.141025641026	1.98076923077	1.875	57.4615384615	57.4615384615	57.4615384615
6	GO:0006595	polyamine metabolic process	P	71	13	11	0.141025641026	1.98076923077	1.875	58.3076923077	58.3076923077	58.3076923077
7	GO:0046658	anchored to plasma membrane	C	50	21	25	0.119047619048	3.04047619048	1.87878787879	55.9523809524	55.9523809524	55.9523809524
8	GO:0050789	regulation of biological process	P	3171	1243	7328	0.00949342080546	17.4932964024	7.48706500629	5.45293644409	5.45293644409	5.45293644409
9	GO:0022884	macromolecule transmembrane transporter activity	M	37	8	7	0.25	1.83333333333	1.125	28.0	28.0	28.0
10	GO:0007623	circadian rhythm	P	104	18	19	0.124183006536	2.4212962963	2.0612244898	47.5	47.5	47.5
11	GO:0006629	lipid metabolic process	P	1315	464	2111	0.0196525657258	14.0276418127	10.111525711	10.4784482759	10.4784482759	10.4784482759
12	GO:0006626	protein targeting to mitochondrion	P	96	7	7	0.333333333333	2.2380952381	1.22222222222	14.5714285714	14.5714285714	14.5714285714
13	GO:0006623	protein targeting to vacuole	P	128	11	7	0.127272727273	1.57575757576	1.61538461538	72.3636363636	72.3636363636	72.3636363636
14	GO:0000287	magnesium ion binding	M	77	11	9	0.163636363636	1.78787878788	1.18181818182	39.1818181818	39.1818181818	39.1818181818
15	GO:0000280	nuclear division	P	82	21	46	0.219047619048	6.11574074074	1.60416666667	26.7619047619	26.7619047619	26.7619047619
16	GO:0004448	isocitrate dehydrogenase activity	M	7	2	1	1.0	1.0	1.0	6.0	6.0	6.0
17	GO:0004449	isocitrate dehydrogenase (NAD+) activity	M	3	2	1	1.0	1.0	1.0	4.5	4.5	4.5
18	GO:0006974	response to DNA damage stimulus	P	245	39	101	0.136302294197	6.08661367123	1.45238095238	28.5897435897	28.5897435897	28.5897435897
19	GO:0006970	response to osmotic stress	P	840	308	643	0.0136004061085	5.59672548692	6.80274256145	14.0194805195	14.0194805195	14.0194805195
20	GO:0006972	hyperosmotic response	P	289	80	161	0.0509493670886	5.16800414863	2.56200941915	33.1	33.1	33.1
21	GO:0006979	response to oxidative stress	P	514	169	369	0.0259932375317	5.84205343415	3.89112227806	21.449704142	21.449704142	21.449704142
22	GO:0051273	beta-glucan metabolic process	P	193	35	78	0.131092436975	5.15154195011	2.00540540541	52.4571428571	52.4571428571	52.4571428571
23	GO:0051276	chromosome organization	P	545	135	1436	0.158761746821	27.319354764	2.46296691569	15.9185185185	15.9185185185	15.9185185185
24	GO:0051274	beta-glucan biosynthetic process	P	117	15	47	0.447619047619	6.90962962963	1.43037974684	62.3333333333	62.3333333333	62.3333333333
25	GO:0046864	isoprenoid transport	P	9	2	1	1.0	1.0	1.0	228.0	228.0	228.0
26	GO:0046865	terpenoid transport	P	9	2	1	1.0	1.0	1.0	228.0	228.0	228.0
27	GO:0044712	single-organism catabolic process	P	363	58	48	0.0290381125227	1.95114942529	1.85849056604	38.5172413793	38.5172413793	38.5172413793
28	GO:0044710	single-organism metabolic process	P	3180	1360	8254	0.00893174046661	18.64939141	7.25178266022	4.93161764706	4.93161764706	4.93161764706
29	GO:0044711	single-organism biosynthetic process	P	1460	582	2560	0.0151415677437	12.4211077462	6.86401969225	9.03951890034	9.03951890034	9.03951890034
30	GO:0033043	regulation of organelle organization	P	243	35	59	0.0991596638655	4.05989795918	2.05921052632	48.6	48.6	48.6
31	GO:0071331	cellular response to hexose stimulus	P	9	2	1	1.0	1.0	1.0	14.0	14.0	14.0
32	GO:0071333	cellular response to glucose stimulus	P	9	2	1	1.0	1.0	1.0	14.0	14.0	14.0
33	GO:0051667	establishment of plastid localization	P	91	49	142	0.12074829932	8.71215646099	2.55857740586	15.5102040816	15.5102040816	15.5102040816
34	GO:0006364	rRNA processing	P	210	103	1172	0.223110603465	29.7136061879	1.91081703107	8.72815533981	8.72815533981	8.72815533981
35	GO:0035383	thioester metabolic process	P	129	50	62	0.050612244898	3.32762698413	2.45627376426	27.36	27.36	27.36
36	GO:0035384	thioester biosynthetic process	P	8	2	1	1.0	1.0	1.0	21.5	21.5	21.5
37	GO:0042545	cell wall modification	P	334	104	345	0.0644137415982	8.76916475366	1.9594017094	26.5288461538	26.5288461538	26.5288461538
38	GO:0042547	cell wall modification involved in multidimensional cell growth	P	13	4	2	0.333333333333	1.0	1.0	87.5	87.5	87.5
39	GO:0052315	phytoalexin biosynthetic process	P	27	3	2	0.666666666667	1.66666666667	1.33333333333	130.666666667	130.666666667	130.666666667
40	GO:0052314	phytoalexin metabolic process	P	27	3	2	0.666666666667	1.66666666667	1.33333333333	130.666666667	130.666666667	130.666666667
41	GO:0052317	camalexin metabolic process	P	26	3	2	0.666666666667	1.66666666667	1.33333333333	130.666666667	130.666666667	130.666666667
42	GO:0009819	drought recovery	P	5	2	1	1.0	1.0	1.0	66.5	66.5	66.5
43	GO:0009814	defense response, incompatible interaction	P	613	226	458	0.0180137659784	5.83802820827	4.55779954785	16.3407079646	16.3407079646	16.3407079646
44	GO:0009812	flavonoid metabolic process	P	89	20	19	0.1	2.14166666667	2.28260869565	67.25	67.25	67.25
45	GO:0006102	isocitrate metabolic process	P	8	3	3	1.0	2.0	1.0	4.0	4.0	4.0
46	GO:0006109	regulation of carbohydrate metabolic process	P	32	11	30	0.545454545455	6.13917748918	1.49090909091	47.2727272727	47.2727272727	47.2727272727
47	GO:0042401	cellular biogenic amine biosynthetic process	P	25	4	2	0.333333333333	1.0	1.0	12.0	12.0	12.0
48	GO:0042402	cellular biogenic amine catabolic process	P	124	19	14	0.0818713450292	1.67105263158	1.77777777778	80.7368421053	80.7368421053	80.7368421053
49	GO:0070887	cellular response to chemical stimulus	P	1170	402	1024	0.0127045570154	7.2602130408	7.67635285967	12.5074626866	12.5074626866	12.5074626866
50	GO:0004857	enzyme inhibitor activity	M	32	9	16	0.444444444444	3.96481481481	1.27272727273	66.7777777778	66.7777777778	66.7777777778
51	GO:0009503	thylakoid light-harvesting complex	C	2	2	1	1.0	1.0	1.0	76.5	76.5	76.5
52	GO:0009505	plant-type cell wall	C	238	89	159	0.0406026557712	4.6634077533	3.19925373134	26.0561797753	26.0561797753	26.0561797753
53	GO:0010400	rhamnogalacturonan I side chain metabolic process	P	16	10	22	0.488888888889	4.94285714286	1.64444444444	33.9	33.9	33.9
54	GO:0009055	electron carrier activity	M	198	45	39	0.0393939393939	2.25037037037	2.10091743119	47.2222222222	47.2222222222	47.2222222222
55	GO:0048731	system development	P	1958	681	2979	0.0128660274683	12.6270011023	6.13143238383	8.30837004405	8.30837004405	8.30837004405
56	GO:0005102	receptor binding	M	35	4	2	0.333333333333	1.0	1.0	45.25	45.25	45.25
57	GO:0009108	coenzyme biosynthetic process	P	121	17	15	0.110294117647	2.0	1.31818181818	50.4705882353	50.4705882353	50.4705882353
58	GO:0009109	coenzyme catabolic process	P	17	4	2	0.333333333333	1.0	1.0	23.75	23.75	23.75
59	GO:0010109	regulation of photosynthesis	P	18	7	4	0.190476190476	1.28571428571	1.2	36.7142857143	36.7142857143	36.7142857143
60	GO:0010106	cellular response to iron ion starvation	P	87	23	16	0.0632411067194	1.75362318841	1.78787878788	41.0869565217	41.0869565217	41.0869565217
61	GO:0009106	lipoate metabolic process	P	53	12	11	0.166666666667	2.04166666667	1.26666666667	58.0833333333	58.0833333333	58.0833333333
62	GO:0009100	glycoprotein metabolic process	P	273	22	13	0.0562770562771	1.40909090909	1.36842105263	55.1363636364	55.1363636364	55.1363636364
63	GO:0009101	glycoprotein biosynthetic process	P	271	22	13	0.0562770562771	1.40909090909	1.36842105263	55.0454545455	55.0454545455	55.0454545455
64	GO:0018377	protein myristoylation	P	155	22	15	0.0649350649351	1.57575757576	1.25	35.0909090909	35.0909090909	35.0909090909
65	GO:0003887	DNA-directed DNA polymerase activity	M	16	2	1	1.0	1.0	1.0	97.5	97.5	97.5
66	GO:0001738	morphogenesis of a polarized epithelium	P	8	2	1	1.0	1.0	1.0	65.5	65.5	65.5
67	GO:0001736	establishment of planar polarity	P	7	2	1	1.0	1.0	1.0	51.5	51.5	51.5
68	GO:0052308	pathogen-associated molecular pattern dependent modulation by organism of innate immune response in other organism involved in symbiotic interaction	P	6	4	2	0.333333333333	1.0	1.0	48.0	48.0	48.0
69	GO:1901362	organic cyclic compound biosynthetic process	P	1374	503	1833	0.0145184668879	10.6573227207	6.93162855116	10.1749502982	10.1749502982	10.1749502982
70	GO:1901363	heterocyclic compound binding	M	2905	996	3782	0.0076325402111	11.0441671169	8.62629927973	6.61144578313	6.61144578313	6.61144578313
71	GO:1901360	organic cyclic compound metabolic process	P	2847	1020	6682	0.0128576651465	18.8635292826	7.14222981834	6.08333333333	6.08333333333	6.08333333333
72	GO:1901361	organic cyclic compound catabolic process	P	330	53	47	0.0341074020319	2.27452830189	1.68421052632	47.6603773585	47.6603773585	47.6603773585
73	GO:0016629	12-oxophytodienoate reductase activity	M	4	2	1	1.0	1.0	1.0	33.5	33.5	33.5
74	GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	M	28	4	2	0.333333333333	1.0	1.0	124.5	124.5	124.5
75	GO:0016998	cell wall macromolecule catabolic process	P	17	10	9	0.2	2.04166666667	1.64705882353	50.0	50.0	50.0
76	GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	M	13	2	1	1.0	1.0	1.0	33.5	33.5	33.5
77	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	M	52	9	5	0.138888888889	1.22222222222	1.16666666667	71.6666666667	71.6666666667	71.6666666667
78	GO:0016621	cinnamoyl-CoA reductase activity	M	6	2	1	1.0	1.0	1.0	2.0	2.0	2.0
79	GO:0016623	oxidoreductase activity, acting on the aldehyde or oxo group of donors, oxygen as acceptor	M	11	5	4	0.4	1.6	1.0	65.8	65.8	65.8
80	GO:0015718	monocarboxylic acid transport	P	23	4	2	0.333333333333	1.0	1.0	156.75	156.75	156.75
81	GO:0015711	organic anion transport	P	346	113	152	0.0240202275601	3.61365360303	5.05691056911	26.1150442478	26.1150442478	26.1150442478
82	GO:0072655	establishment of protein localization to mitochondrion	P	96	7	7	0.333333333333	2.2380952381	1.22222222222	14.5714285714	14.5714285714	14.5714285714
83	GO:0043436	oxoacid metabolic process	P	1645	601	2970	0.0164725457571	14.8621989536	7.30264603754	8.87021630616	8.87021630616	8.87021630616
84	GO:0043434	response to peptide hormone stimulus	P	15	7	4	0.190476190476	1.28571428571	1.2	61.7142857143	61.7142857143	61.7142857143
85	GO:0019953	sexual reproduction	P	194	11	6	0.109090909091	1.18181818182	1.14285714286	90.4545454545	90.4545454545	90.4545454545
86	GO:0016192	vesicle-mediated transport	P	582	125	150	0.0193548387097	3.14504126984	2.2132196162	20.144	20.144	20.144
87	GO:0008276	protein methyltransferase activity	M	20	4	2	0.333333333333	1.0	1.0	12.25	12.25	12.25
88	GO:0070507	regulation of microtubule cytoskeleton organization	P	8	2	1	1.0	1.0	1.0	64.0	64.0	64.0
89	GO:0071103	DNA conformation change	P	50	13	38	0.487179487179	6.06730769231	1.5	31.5384615385	31.5384615385	31.5384615385
90	GO:0042398	cellular modified amino acid biosynthetic process	P	83	16	16	0.133333333333	2.52604166667	2.64705882353	60.625	60.625	60.625
91	GO:0003676	nucleic acid binding	M	1234	329	864	0.0160130476685	6.70240536235	3.01599819739	13.8571428571	13.8571428571	13.8571428571
92	GO:0003677	DNA binding	M	660	182	448	0.027199320017	5.92451535742	1.93963963964	19.1373626374	19.1373626374	19.1373626374
93	GO:0097159	organic cyclic compound binding	M	2911	998	3789	0.00761603447617	11.0363460559	8.63166038556	6.60220440882	6.60220440882	6.60220440882
94	GO:0010294	abscisic acid glucosyltransferase activity	M	10	4	2	0.333333333333	1.0	1.0	29.0	29.0	29.0
95	GO:0005730	nucleolus	C	283	59	47	0.0274693161894	1.86440677966	3.41071428571	22.4576271186	22.4576271186	22.4576271186
96	GO:0005739	mitochondrion	C	1380	390	626	0.0082525871729	4.67221689803	4.66889729415	12.2102564103	12.2102564103	12.2102564103
97	GO:0006644	phospholipid metabolic process	P	390	120	788	0.110364145658	22.1434171277	2.26648841355	15.425	15.425	15.425
98	GO:0006643	membrane lipid metabolic process	P	168	17	12	0.0882352941176	1.50980392157	1.14285714286	70.1176470588	70.1176470588	70.1176470588
99	GO:0006649	phospholipid transfer to membrane	P	8	7	9	0.428571428571	2.7619047619	1.18181818182	14.4285714286	14.4285714286	14.4285714286
100	GO:0030659	cytoplasmic vesicle membrane	C	30	5	3	0.3	1.4	1.25	15.6	15.6	15.6
101	GO:0030120	vesicle coat	C	28	5	3	0.3	1.4	1.25	15.6	15.6	15.6
102	GO:0030126	COPI vesicle coat	C	9	3	2	0.666666666667	1.66666666667	1.33333333333	2.66666666667	2.66666666667	2.66666666667
103	GO:0045017	glycerolipid biosynthetic process	P	144	15	12	0.114285714286	3.26666666667	2.70175438596	58.0666666667	58.0666666667	58.0666666667
104	GO:0045010	actin nucleation	P	120	22	27	0.116883116883	2.83982683983	1.43181818182	48.2272727273	48.2272727273	48.2272727273
105	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	M	51	2	1	1.0	1.0	1.0	194.5	194.5	194.5
106	GO:0006914	autophagy	P	36	2	1	1.0	1.0	1.0	212.5	212.5	212.5
107	GO:0006913	nucleocytoplasmic transport	P	159	20	14	0.0736842105263	1.73333333333	1.90909090909	41.55	41.55	41.55
108	GO:0000775	chromosome, centromeric region	C	11	2	1	1.0	1.0	1.0	99.5	99.5	99.5
109	GO:0000776	kinetochore	C	3	2	1	1.0	1.0	1.0	94.5	94.5	94.5
110	GO:0051329	interphase of mitotic cell cycle	P	119	22	55	0.238095238095	5.53192640693	1.51086956522	41.5	41.5	41.5
111	GO:0080161	auxin transmembrane transporter activity	M	24	6	5	0.333333333333	1.94444444444	1.28571428571	85.5	85.5	85.5
